TAKE,1THR,2THR,4THR,8THR
 
COLSIZE:,0.01
NAIVE
TIME
1,23.7547,13.6917,6.41982,3.62784,
2,25.0081,14.4586,6.68167,3.7954,
3,23.8964,13.7215,6.44619,3.62337,
4,23.9509,12.2084,6.30928,3.62066,
5,23.2428,13.3876,6.2263,3.49259,
ERROR
1,3.91416,3.91416,3.91416,3.91416,
2,3.92149,3.92149,3.92149,3.92149,
3,4.01164,4.01164,4.01164,4.01164,
4,3.9666,3.9666,3.9666,3.9666,
5,4.03595,4.03595,4.03595,4.03595,
THROUGHPUT
1,1.41254e+06,2.45071e+06,5.22669e+06,9.24914e+06,
2,1.34174e+06,2.32072e+06,5.02186e+06,8.84082e+06,
3,1.40416e+06,2.44539e+06,5.20531e+06,9.26055e+06,
4,1.40097e+06,2.74848e+06,5.31827e+06,9.26749e+06,
5,1.44365e+06,2.50638e+06,5.38914e+06,9.60731e+06,
MERGED
TIME
1,21.8622,12.5403,5.84762,3.22728,
2,21.9927,12.5736,5.87033,3.2403,
3,21.9612,12.5554,5.87063,3.24592,
4,21.913,12.5676,5.8642,3.2291,
5,21.903,12.5532,5.85538,3.23148,
ERROR
1,3.91416,3.91416,3.91416,3.91416,
2,3.92149,3.92149,3.92149,3.92149,
3,4.01164,4.01164,4.01164,4.01164,
4,3.9666,3.9666,3.9666,3.9666,
5,4.03595,4.03595,4.03595,4.03595,
THROUGHPUT
1,1.53482e+06,2.67573e+06,5.73813e+06,1.03971e+07,
2,1.52571e+06,2.66864e+06,5.71594e+06,1.03553e+07,
3,1.52789e+06,2.67251e+06,5.71564e+06,1.03374e+07,
4,1.53126e+06,2.66993e+06,5.72191e+06,1.03913e+07,
5,1.53196e+06,2.67297e+06,5.73053e+06,1.03836e+07,
COLSIZE:,0.001
NAIVE
TIME
1,21.6477,12.9324,5.61926,3.41742,
2,22.7606,11.8348,6.21918,3.64056,
3,21.581,10.9779,5.65088,3.43757,
4,21.5044,10.9284,5.57103,3.39877,
5,22.299,13.2567,6.14722,3.53335,
ERROR
1,0.334508,0.334508,0.334508,0.334508,
2,0.314916,0.314916,0.314916,0.314916,
3,0.340348,0.340348,0.340348,0.340348,
4,0.320353,0.320353,0.320353,0.320353,
5,0.330968,0.330968,0.330968,0.330968,
THROUGHPUT
1,1.55003e+06,2.59459e+06,5.97133e+06,9.81864e+06,
2,1.47424e+06,2.83524e+06,5.39532e+06,9.21683e+06,
3,1.55481e+06,3.05655e+06,5.93792e+06,9.7611e+06,
4,1.56035e+06,3.07038e+06,6.02302e+06,9.87254e+06,
5,1.50475e+06,2.53113e+06,5.45847e+06,9.49649e+06,
MERGED
TIME
1,20.3025,12.0901,5.20668,3.18084,
2,20.3029,12.0411,5.51635,3.15913,
3,20.2379,12.05,5.19108,3.16579,
4,20.1966,12.0486,5.19409,3.17934,
5,20.2545,12.0676,5.51101,3.1598,
ERROR
1,0.334508,0.334508,0.334508,0.334508,
2,0.314916,0.314916,0.314916,0.314916,
3,0.340348,0.340348,0.340348,0.340348,
4,0.320353,0.320353,0.320353,0.320353,
5,0.330968,0.330968,0.330968,0.330968,
THROUGHPUT
1,1.65272e+06,2.77536e+06,6.4445e+06,1.05489e+07,
2,1.65269e+06,2.78666e+06,6.08272e+06,1.06214e+07,
3,1.658e+06,2.78459e+06,6.46386e+06,1.05991e+07,
4,1.66139e+06,2.78492e+06,6.46012e+06,1.05539e+07,
5,1.65664e+06,2.78054e+06,6.08861e+06,1.06192e+07,
COLSIZE:,0.0001
NAIVE
TIME
1,20.61,10.9267,7.34401,4.97718,
2,20.64,10.94,7.39799,5.02747,
3,20.6022,15.0809,7.29236,5.02497,
4,20.7313,11.0397,7.41251,4.96514,
5,20.557,14.7651,7.35042,4.96195,
ERROR
1,0.021549,0.021549,0.021549,0.021549,
2,0.0221294,0.0221294,0.0221294,0.0221294,
3,0.0207619,0.0207619,0.0207619,0.0207619,
4,0.0217294,0.0217294,0.0217294,0.0217294,
5,0.0213275,0.0213275,0.0213275,0.0213275,
THROUGHPUT
1,1.62806e+06,3.07088e+06,4.56895e+06,6.74166e+06,
2,1.6257e+06,3.06713e+06,4.53561e+06,6.67422e+06,
3,1.62868e+06,2.22497e+06,4.60132e+06,6.67754e+06,
4,1.61854e+06,3.03943e+06,4.52673e+06,6.758e+06,
5,1.63226e+06,2.27255e+06,4.56497e+06,6.76235e+06,
MERGED
TIME
1,18.7317,13.9236,6.91282,4.77375,
2,18.723,13.9637,6.87088,4.80211,
3,18.7362,13.9368,6.8316,4.78346,
4,18.799,13.9953,6.93121,4.86645,
5,18.6631,9.66272,6.84453,4.79556,
ERROR
1,0.021549,0.021549,0.021549,0.021549,
2,0.0221294,0.0221294,0.0221294,0.0221294,
3,0.0207619,0.0207619,0.0207619,0.0207619,
4,0.0217294,0.0217294,0.0217294,0.0217294,
5,0.0213275,0.0213275,0.0213275,0.0213275,
THROUGHPUT
1,1.79132e+06,2.40989e+06,4.85395e+06,7.02894e+06,
2,1.79215e+06,2.40298e+06,4.88357e+06,6.98744e+06,
3,1.79089e+06,2.40761e+06,4.91165e+06,7.01468e+06,
4,1.78491e+06,2.39755e+06,4.84107e+06,6.89505e+06,
5,1.7979e+06,3.47257e+06,4.90237e+06,6.99699e+06,
COLSIZE:,0.00001
NAIVE
TIME
1,44.2751,26.0518,13.7899,7.77913,
2,79.1114,33.3897,16.2909,9.0366,
3,45.1617,23.8837,13.9832,7.81403,
4,44.6597,23.6361,13.8026,7.7107,
5,43.7418,24.1368,13.4883,7.6643,
ERROR
1,0.000870573,0.000870573,0.000870573,0.000870573,
2,0.000942156,0.000942156,0.000942156,0.000942156,
3,0.00088812,0.00088812,0.00088812,0.00088812,
4,0.000670309,0.000670309,0.000670309,0.000670309,
5,0.00087215,0.00087215,0.00087215,0.00087215,
THROUGHPUT
1,757862,1.28799e+06,2.43327e+06,4.31339e+06,
2,424141,1.00493e+06,2.0597e+06,3.71317e+06,
3,742984,1.40491e+06,2.39962e+06,4.29413e+06,
4,751336,1.41963e+06,2.43102e+06,4.35167e+06,
5,767103,1.39018e+06,2.48767e+06,4.37802e+06,
MERGED
TIME
1,43.5881,23.1281,13.8933,7.64186,
2,76.7471,31.9627,12.5513,8.70154,
3,43.0167,23.0679,14.0131,7.62907,
4,43.7973,22.8317,13.4692,7.54569,
5,44.1233,22.9803,13.7905,7.53161,
ERROR
1,0.000870573,0.000870573,0.000870573,0.000870573,
2,0.000942156,0.000942156,0.000942156,0.000942156,
3,0.00088812,0.00088812,0.00088812,0.00088812,
4,0.000670309,0.000670309,0.000670309,0.000670309,
5,0.00087215,0.00087215,0.00087215,0.00087215,
THROUGHPUT
1,769808,1.45081e+06,2.41516e+06,4.39087e+06,
2,437208,1.0498e+06,2.67339e+06,3.85615e+06,
3,780034,1.4546e+06,2.3945e+06,4.39823e+06,
4,766130,1.46964e+06,2.49121e+06,4.44683e+06,
5,760470,1.46014e+06,2.43315e+06,4.45515e+06,
