TAKE,1THR,2THR,4THR,8THR
 
COLSIZE:,0.01
AFFINITY W/ BATCH
TIME
1, 21.0868, 11.8373, 5.97779, 3.82936,
2, 21.1568, 11.8672, 6.04268, 3.87067,
3, 21.2916, 11.927, 6.05605, 3.87727,
4, 21.03, 11.7589, 5.96623, 3.81794,
5, 21.1003, 11.7889, 5.99898, 3.82822,
HASH TIME
1,1.25628,0.632836,0.325824,0.269129,
2,1.22665,0.634236,0.326915,0.269647,
3,1.25912,0.629431,0.325647,0.268543,
4,1.25789,0.628026,0.326667,0.268706,
5,1.26148,0.62889,0.327708,0.268902,
WRITE TIME
1,19.6542 ,11.1162 ,5.59276 ,3.52078 ,
2,19.7535 ,11.1456 ,5.65473 ,3.56062 ,
3,19.8562 ,11.2093 ,5.67007 ,3.5704 ,
4,19.5967 ,11.0409 ,5.58057 ,3.50933 ,
5,19.6625 ,11.0737 ,5.61281 ,3.52117 ,
ERROR
1,0.0751011,0.075101,0.0751011,0.0751293,
2,0.0804308,0.0804308,0.0804308,0.080484,
3,0.0834653,0.0834653,0.0834653,0.083484,
4,0.0778855,0.0778855,0.0778783,0.0779238,
5,0.0625927,0.0625927,0.0625927,0.062602,
THROUGHPUT
1, 1.59125e+06, 2.83464e+06, 5.61318e+06, 8.7624e+06,
2, 1.58599e+06, 2.82749e+06, 5.5529e+06, 8.6689e+06,
3, 1.57594e+06, 2.81333e+06, 5.54064e+06, 8.65415e+06,
4, 1.59555e+06, 2.85355e+06, 5.62406e+06, 8.78863e+06,
5, 1.59023e+06, 2.84627e+06, 5.59336e+06, 8.76502e+06,
AFFINITY W/BATCH&PADDING
TIME
1, 21.1987, 11.8809, 6.01915, 3.84488,
2, 21.0579, 11.8087, 6.00191, 3.86766,
3, 20.8408, 11.7438, 5.9356, 3.79351,
4, 21.0075, 11.7608, 5.98317, 3.8226,
5, 21.0946, 11.82, 6.01924, 3.84281,
HASH TIME
1,1.24702,0.633927,0.326775,0.26795,
2,1.23821,0.630935,0.323734,0.268822,
3,1.2592,0.624071,0.323675,0.265835,
4,1.25965,0.627326,0.327218,0.265212,
5,1.25259,0.630727,0.324644,0.26515,
WRITE TIME
1,19.75 ,11.1356 ,5.61365 ,3.50714 ,
2,19.6195 ,11.0701 ,5.60001 ,3.52609 ,
3,19.3817 ,11.0102 ,5.53319 ,3.45774 ,
4,19.5471 ,11.0223 ,5.57797 ,3.48375 ,
5,19.6404 ,11.0802 ,5.61721 ,3.50868 ,
ERROR
1,0.0811745,0.0811745,0.0811745,0.0811891,
2,0.0924236,0.0924236,0.0924236,0.0924528,
3,0.0677036,0.0677036,0.0677036,0.0677701,
4,0.0691762,0.0691762,0.0691762,0.0691944,
5,0.0801969,0.0801969,0.0801969,0.0802238,
THROUGHPUT
1, 1.58285e+06, 2.82424e+06, 5.57461e+06, 8.72705e+06,
2, 1.59344e+06, 2.84151e+06, 5.59062e+06, 8.67565e+06,
3, 1.61004e+06, 2.8572e+06, 5.65308e+06, 8.84523e+06,
4, 1.59726e+06, 2.85308e+06, 5.60814e+06, 8.77791e+06,
5, 1.59066e+06, 2.83879e+06, 5.57453e+06, 8.73173e+06,
COLSIZE:,0.001
