TAKE,1THR,2THR,4THR,8THR
 
COLSIZE:,0.01
AFFINITY W/ BATCH
TIME
1, 21.8677, 12.2054, 6.26867, 3.95191,
2, 21.8563, 12.2101, 6.25281, 3.9085,
3, 21.8792, 12.2184, 6.24865, 3.94736,
4, 21.8572, 12.2188, 6.24921, 3.93197,
5, 21.8688, 12.1918, 6.25087, 3.9401,
HASH TIME
1,1.30403,0.673042,0.346424,0.283735,
2,1.29545,0.671719,0.3457,0.279968,
3,1.3014,0.670686,0.344912,0.28223,
4,1.29364,0.672081,0.344192,0.280725,
5,1.29768,0.674108,0.344173,0.279849,
WRITE TIME
1,20.3851 ,11.4338 ,5.85734 ,3.64082 ,
2,20.385 ,11.4397 ,5.84261 ,3.60041 ,
3,20.4007 ,11.4493 ,5.83796 ,3.63759 ,
4,20.3875 ,11.4489 ,5.83956 ,3.62353 ,
5,20.3937 ,11.4196 ,5.84111 ,3.63238 ,
ERROR
1,3.95958,3.95957,3.95958,3.95911,
2,3.9063,3.90629,3.9063,3.90587,
3,3.86449,3.86447,3.86449,3.86397,
4,3.87387,3.87393,3.87387,3.87355,
5,3.89713,3.89711,3.89712,3.89674,
THROUGHPUT
1, 1.53443e+06, 2.74914e+06, 5.35272e+06, 8.4907e+06,
2, 1.53523e+06, 2.74809e+06, 5.3663e+06, 8.58499e+06,
3, 1.53362e+06, 2.74621e+06, 5.36987e+06, 8.50046e+06,
4, 1.53517e+06, 2.74613e+06, 5.36939e+06, 8.53374e+06,
5, 1.53436e+06, 2.75222e+06, 5.36796e+06, 8.51614e+06,
AFFINITY W/BATCH&PADDING
TIME
1, 21.9199, 12.2266, 6.27866, 3.95794,
2, 21.9232, 12.2369, 6.26811, 3.94893,
3, 21.9009, 12.2323, 6.26488, 3.94246,
4, 21.9647, 12.2754, 6.28269, 3.94972,
5, 21.9095, 12.2029, 6.26742, 3.91058,
HASH TIME
1,1.2906,0.667747,0.3434,0.278756,
2,1.29339,0.664767,0.341113,0.276698,
3,1.28665,0.670234,0.341757,0.277984,
4,1.3395,0.710976,0.368284,0.293845,
5,1.29135,0.667027,0.342214,0.273856,
WRITE TIME
1,20.4267 ,11.4394 ,5.85373 ,3.60717 ,
2,20.4281 ,11.4532 ,5.84802 ,3.59973 ,
3,20.4122 ,11.4427 ,5.84363 ,3.59346 ,
4,20.426 ,11.4464 ,5.83242 ,3.5818 ,
5,20.4177 ,11.4167 ,5.84594 ,3.56503 ,
ERROR
1,3.91352,3.91352,3.91352,3.91316,
2,3.87201,3.87201,3.87201,3.87161,
3,3.87177,3.87177,3.87177,3.87138,
4,3.87536,3.87536,3.87536,3.87491,
5,3.8942,3.8942,3.8942,3.89382,
THROUGHPUT
1, 1.53078e+06, 2.74438e+06, 5.3442e+06, 8.47776e+06,
2, 1.53054e+06, 2.74208e+06, 5.3532e+06, 8.4971e+06,
3, 1.5321e+06, 2.74309e+06, 5.35595e+06, 8.51104e+06,
4, 1.52765e+06, 2.73346e+06, 5.34077e+06, 8.4954e+06,
5, 1.5315e+06, 2.74972e+06, 5.35379e+06, 8.58042e+06,
COLSIZE:,0.001
AFFINITY W/ BATCH
TIME
1, 20.6313, 11.1813, 5.71166, 3.75545,
2, 20.6312, 11.1482, 5.71202, 3.72898,
3, 20.6402, 11.1435, 5.70563, 3.74955,
4, 20.6356, 11.1398, 5.70654, 3.72741,
5, 20.6345, 11.139, 5.7132, 3.72929,
HASH TIME
1,1.30186,0.674937,0.344527,0.281598,
2,1.29889,0.674569,0.345732,0.278744,
3,1.30004,0.671574,0.344574,0.279406,
4,1.30058,0.672975,0.344064,0.278555,
5,1.30133,0.671689,0.343638,0.278314,
WRITE TIME
1,19.1526 ,10.4073 ,5.30241 ,3.44739 ,
2,19.1536 ,10.3763 ,5.3002 ,3.423 ,
3,19.1635 ,10.3737 ,5.29647 ,3.4426 ,
4,19.1586 ,10.3684 ,5.29739 ,3.42241 ,
5,19.1571 ,10.3691 ,5.30417 ,3.42375 ,
ERROR
1,0.323705,0.323702,0.323705,0.323671,
2,0.319029,0.319024,0.319029,0.318993,
3,0.319525,0.319523,0.319525,0.319425,
4,0.32657,0.326569,0.32657,0.326532,
5,0.320612,0.320612,0.32061,0.320573,
THROUGHPUT
1, 1.62639e+06, 3.00095e+06, 5.87473e+06, 8.93487e+06,
2, 1.62639e+06, 3.00986e+06, 5.87435e+06, 8.99828e+06,
3, 1.62569e+06, 3.01112e+06, 5.88093e+06, 8.94892e+06,
4, 1.62605e+06, 3.01213e+06, 5.87999e+06, 9.00208e+06,
5, 1.62614e+06, 3.01234e+06, 5.87314e+06, 8.99753e+06,
AFFINITY W/BATCH&PADDING
TIME
1, 20.7309, 11.2185, 5.74519, 3.75936,
2, 20.6726, 11.1517, 5.72539, 3.7278,
3, 20.6723, 11.1576, 5.7145, 3.73379,
4, 20.7171, 11.1856, 5.74772, 3.75613,
5, 20.6897, 11.1548, 5.72717, 3.75709,
HASH TIME
1,1.34186,0.704866,0.364107,0.28807,
2,1.29419,0.663323,0.34349,0.270246,
3,1.30027,0.668681,0.342227,0.276005,
4,1.34077,0.699834,0.364275,0.288147,
5,1.29621,0.666654,0.343544,0.276641,
WRITE TIME
1,19.1881 ,10.3973 ,5.2993 ,3.39868 ,
2,19.1776 ,10.369 ,5.30077 ,3.38376 ,
3,19.1719 ,10.3721 ,5.2925 ,3.38752 ,
4,19.1751 ,10.3678 ,5.30286 ,3.39544 ,
5,19.1916 ,10.3706 ,5.30279 ,3.40799 ,
ERROR
1,0.325741,0.325741,0.325741,0.325715,
2,0.324291,0.324291,0.324291,0.324266,
3,0.319023,0.319023,0.319023,0.318988,
4,0.311198,0.311198,0.311198,0.311174,
5,0.318079,0.318079,0.318079,0.318047,
THROUGHPUT
1, 1.61857e+06, 2.99098e+06, 5.84044e+06, 8.92556e+06,
2, 1.62314e+06, 3.0089e+06, 5.86063e+06, 9.00112e+06,
3, 1.62316e+06, 3.00731e+06, 5.87181e+06, 8.9867e+06,
4, 1.61965e+06, 2.99979e+06, 5.83787e+06, 8.93326e+06,
5, 1.6218e+06, 3.00808e+06, 5.85882e+06, 8.93095e+06,
COLSIZE:,0.0001
AFFINITY W/ BATCH
TIME
1, 18.6297, 9.93849, 5.14275, 4.13999,
2, 18.6226, 9.95032, 5.1357, 4.10061,
3, 18.6218, 9.95772, 5.12955, 4.12429,
4, 18.6283, 9.95399, 5.15104, 4.12016,
5, 18.6219, 9.94687, 5.14022, 4.11413,
HASH TIME
1,1.29867,0.668846,0.347675,0.280176,
2,1.29268,0.670187,0.34626,0.27687,
3,1.29313,0.671715,0.346365,0.275753,
4,1.29924,0.673988,0.348642,0.276542,
5,1.29394,0.672346,0.346929,0.275726,
WRITE TIME
1,17.153 ,9.174 ,4.72993 ,3.82966 ,
2,17.1516 ,9.18339 ,4.72455 ,3.79043 ,
3,17.153 ,9.18966 ,4.71776 ,3.81891 ,
4,17.1517 ,9.18427 ,4.73821 ,3.81467 ,
5,17.15 ,9.17966 ,4.72744 ,3.80505 ,
ERROR
1,0.0212287,0.0212252,0.0212287,0.0211742,
2,0.0207886,0.0207863,0.0207886,0.0207754,
3,0.0215192,0.0215171,0.0215192,0.0214886,
4,0.0211584,0.0211561,0.0211584,0.0211379,
5,0.0211715,0.0211699,0.0211715,0.021149,
THROUGHPUT
1, 1.80112e+06, 3.37621e+06, 6.52461e+06, 8.10495e+06,
2, 1.80182e+06, 3.3722e+06, 6.53356e+06, 8.18279e+06,
3, 1.80189e+06, 3.36969e+06, 6.54139e+06, 8.13581e+06,
4, 1.80126e+06, 3.37095e+06, 6.51411e+06, 8.14396e+06,
5, 1.80188e+06, 3.37337e+06, 6.52781e+06, 8.15591e+06,
AFFINITY W/BATCH&PADDING
TIME
1, 18.6614, 9.97032, 5.15211, 4.1554,
2, 18.6659, 9.97319, 5.1407, 4.15489,
3, 18.6533, 9.96546, 5.13215, 4.12662,
4, 18.6861, 9.9776, 5.13124, 4.15274,
5, 18.6714, 9.96861, 5.13759, 4.15558,
HASH TIME
1,1.28853,0.66942,0.345067,0.270762,
2,1.29064,0.668833,0.34388,0.273126,
3,1.2926,0.667834,0.345237,0.269527,
4,1.29479,0.668955,0.343683,0.271778,
5,1.2946,0.668419,0.346124,0.273935,
WRITE TIME
1,17.1705 ,9.18409 ,4.72601 ,3.81405 ,
2,17.1731 ,9.18713 ,4.71632 ,3.80962 ,
3,17.1591 ,9.18127 ,4.70676 ,3.7876 ,
4,17.1897 ,9.18972 ,4.70816 ,3.80894 ,
5,17.1752 ,9.18297 ,4.71075 ,3.81211 ,
ERROR
1,0.021595,0.021595,0.021595,0.0215823,
2,0.0209963,0.0209963,0.0209963,0.0209811,
3,0.0220169,0.0220169,0.0220169,0.0220066,
4,0.021234,0.021234,0.021234,0.0212179,
5,0.0206779,0.0206779,0.0206779,0.0206644,
THROUGHPUT
1, 1.79807e+06, 3.36543e+06, 6.51276e+06, 8.07489e+06,
2, 1.79763e+06, 3.36446e+06, 6.52721e+06, 8.07589e+06,
3, 1.79885e+06, 3.36707e+06, 6.53808e+06, 8.13121e+06,
4, 1.79568e+06, 3.36298e+06, 6.53925e+06, 8.08006e+06,
5, 1.7971e+06, 3.36601e+06, 6.53116e+06, 8.07456e+06,
COLSIZE:,0.00001
AFFINITY W/ BATCH
TIME
1, 44.0146, 21.2862, 10.6594, 6.28235,
2, 44.1901, 20.1602, 10.2139, 6.24026,
3, 43.7629, 20.5499, 10.4346, 6.26678,
4, 44.0199, 20.401, 10.3097, 6.21437,
5, 44.1213, 20.1064, 10.2239, 6.28498,
HASH TIME
1,1.63707,0.824741,0.413222,0.339523,
2,1.66604,0.83868,0.429522,0.332494,
3,1.63463,0.816203,0.412069,0.331768,
4,1.62347,0.806069,0.40767,0.326185,
5,1.67045,0.839264,0.427735,0.334583,
WRITE TIME
1,42.1207 ,20.3753 ,10.1863 ,5.9214 ,
2,42.2655 ,19.2308 ,9.72269 ,5.87765 ,
3,41.8728 ,19.6502 ,9.96306 ,5.91512 ,
4,42.1355 ,19.5125 ,9.84334 ,5.86733 ,
5,42.1944 ,19.171 ,9.73328 ,5.9181 ,
ERROR
1,0.000794582,0.000791611,0.000794582,0.00077453,
2,0.000947778,0.000947778,0.000947778,0.000939417,
3,0.000803271,0.000803089,0.000803271,0.000797696,
4,0.000968935,0.000967669,0.00096895,0.000962556,
5,0.000715981,0.000715192,0.000715981,0.000726393,
THROUGHPUT
1, 762348, 1.57635e+06, 3.14787e+06, 5.34106e+06,
2, 759321, 1.66439e+06, 3.28519e+06, 5.37709e+06,
3, 766732, 1.63283e+06, 3.2157e+06, 5.35434e+06,
