TAKE,1THR,2THR,4THR,8THR,16THR
 
COLSIZE:,0.01
NAIVE
TIME
1,50.5359,26.6078,14.056,7.99789,4.65511,
2,68.4077,31.8505,16.9591,8.82682,4.79817,
3,50.4361,27.0184,14.1613,8.4626,4.66669,
4,51.4857,26.9177,14.7855,7.86463,4.74763,
5,51.2993,30.6391,14.9554,8.21438,4.84794,
ERROR
1,0.27518,0.27518,0.27518,0.27518,0.27518,
2,0.273979,0.273979,0.273979,0.273979,0.273979,
3,0.297479,0.297479,0.297479,0.297479,0.297479,
4,0.284311,0.284311,0.284311,0.284311,0.284311,
5,0.250983,0.250983,0.250983,0.250983,0.250983,
THROUGHPUT
1,2.12471e+07,4.03545e+07,7.63902e+07,1.34253e+08,2.30659e+08,
2,1.56962e+07,3.37119e+07,6.33136e+07,1.21645e+08,2.23782e+08,
3,2.12892e+07,3.97411e+07,7.58223e+07,1.26881e+08,2.30086e+08,
4,2.08551e+07,3.98898e+07,7.26214e+07,1.36528e+08,2.26164e+08,
5,2.09309e+07,3.50449e+07,7.17961e+07,1.30715e+08,2.21484e+08,
MERGED
TIME
1,52.5324,26.1314,13.5866,7.58201,4.36889,
2,52.1408,26.0268,15.5496,7.67566,4.51359,
3,52.2582,26.1749,16.0676,8.12105,4.70484,
4,52.3224,26.4793,15.2901,7.44677,4.47278,
5,56.2603,28.414,14.1929,7.80501,4.60329,
ERROR
1,0.27518,0.27518,0.27518,0.27518,0.27518,
2,0.273979,0.273979,0.273979,0.273979,0.273979,
3,0.297479,0.297479,0.297479,0.297479,0.297479,
4,0.284311,0.284311,0.284311,0.284311,0.284311,
5,0.250983,0.250983,0.250983,0.250983,0.250983,
THROUGHPUT
1,2.04396e+07,4.10901e+07,7.90293e+07,1.41617e+08,2.4577e+08,
2,2.05931e+07,4.12553e+07,6.90526e+07,1.39889e+08,2.37891e+08,
3,2.05469e+07,4.10218e+07,6.68265e+07,1.32217e+08,2.2822e+08,
4,2.05217e+07,4.05502e+07,7.02248e+07,1.44189e+08,2.40061e+08,
5,1.90853e+07,3.77892e+07,7.56535e+07,1.37571e+08,2.33255e+08,
COLSIZE:,0.001
NAIVE
TIME
1,52.1663,25.7414,15.147,7.34254,4.51149,
2,52.1695,25.9173,14.4475,7.50592,4.52038,
3,50.8181,25.794,13.2667,7.3891,4.36543,
4,52.6046,25.7369,13.571,7.29416,4.53279,
5,51.3867,25.88,13.4021,7.40505,4.31588,
ERROR
1,0.00912374,0.00912374,0.00912374,0.00912374,0.00912374,
2,0.00971338,0.00971338,0.00971338,0.00971338,0.00971338,
3,0.0088487,0.0088487,0.0088487,0.0088487,0.0088487,
4,0.00890266,0.00890266,0.00890266,0.00890266,0.00890266,
5,0.00862036,0.00862036,0.00862036,0.00862036,0.00862036,
THROUGHPUT
1,2.05831e+07,4.17126e+07,7.08882e+07,1.46236e+08,2.38001e+08,
2,2.05818e+07,4.14295e+07,7.43204e+07,1.43053e+08,2.37534e+08,
3,2.11291e+07,4.16276e+07,8.09349e+07,1.45314e+08,2.45965e+08,
4,2.04116e+07,4.172e+07,7.91202e+07,1.47206e+08,2.36883e+08,
5,2.08953e+07,4.14893e+07,8.01176e+07,1.45001e+08,2.48788e+08,
MERGED
TIME
1,51.8057,26.3562,15.4043,7.8158,4.33197,
2,51.5259,26.2984,14.1345,7.67852,4.33583,
3,51.4223,26.4357,14.2932,7.69919,4.43138,
4,51.8158,26.1883,14.8235,7.49392,4.33021,
5,52.0934,26.4106,13.9192,7.61964,4.49523,
ERROR
1,0.00912374,0.00912374,0.00912374,0.00912374,0.00912374,
2,0.00971338,0.00971338,0.00971338,0.00971338,0.00971338,
3,0.0088487,0.0088487,0.0088487,0.0088487,0.0088487,
4,0.00890266,0.00890266,0.00890266,0.00890266,0.00890266,
5,0.00862036,0.00862036,0.00862036,0.00862036,0.00862036,
THROUGHPUT
1,2.07263e+07,4.07396e+07,6.97041e+07,1.37381e+08,2.47864e+08,
2,2.08389e+07,4.08292e+07,7.59659e+07,1.39837e+08,2.47644e+08,
3,2.08808e+07,4.06171e+07,7.51228e+07,1.39462e+08,2.42304e+08,
4,2.07223e+07,4.10008e+07,7.24353e+07,1.43282e+08,2.47965e+08,
5,2.06118e+07,4.06557e+07,7.71411e+07,1.40918e+08,2.38863e+08,
COLSIZE:,0.0001
NAIVE
TIME
1,67.5998,33.3645,17.2013,8.12891,5.37653,
2,56.7237,27.6253,15.1996,7.92828,4.58965,
3,55.8309,27.4528,15.048,7.89403,4.47836,
4,56.2399,27.2178,15.5432,7.96699,4.50997,
5,57.0061,27.0455,15.8736,7.68291,4.57729,
ERROR
1,0.00026688,0.00026688,0.00026688,0.00026688,0.00026688,
2,0.000310975,0.000310975,0.000310975,0.000310975,0.000310975,
3,0.000290375,0.000290375,0.000290375,0.000290375,0.000290375,
4,0.000286948,0.000286948,0.000286948,0.000286948,0.000286948,
5,0.000277108,0.000277108,0.000277108,0.000277108,0.000277108,
THROUGHPUT
1,1.58838e+07,3.21822e+07,6.24221e+07,1.32089e+08,1.99709e+08,
2,1.89293e+07,3.8868e+07,7.06426e+07,1.35432e+08,2.33949e+08,
