TAKE,1THR,2THR,4THR,8THR,16THR
 
COLSIZE:,0.01
NAIVE
TIME
1,51.5755,271.236,180.15,106.857,73.6597,
2,51.3692,276.848,180.645,106.374,72.8719,
ERROR
1,1.97628,1.96598,1.94342,1.90124,1.82824,
2,2.14294,2.13177,2.1058,2.05847,1.9798,
THROUGHPUT
1,2.08188e+07,3.95871e+06,5.96028e+06,1.00484e+07,1.45771e+07,
2,2.09024e+07,3.87845e+06,5.94392e+06,1.0094e+07,1.47346e+07,
MERGED
TIME
1,50.5189,265.203,184.692,111.234,70.0174,
2,50.652,271.879,185.171,111.23,69.6707,
ERROR
1,1.97628,1.96811,1.9498,1.91569,1.85658,
2,2.14294,2.13442,2.1136,2.07443,2.00824,
THROUGHPUT
1,2.12543e+07,4.04875e+06,5.81367e+06,9.65299e+06,1.53354e+07,
2,2.11984e+07,3.94934e+06,5.79867e+06,9.65337e+06,1.54117e+07,
MERGED AND BATCHED
TIME
1,49.0584,43.486,24.6898,16.9298,15.2607,
2,49.6529,43.325,25.0002,16.7091,15.4233,
ERROR
1,1.97628,1.97628,1.97628,1.97628,1.97629,
2,2.14294,2.14294,2.14294,2.14294,2.14294,
THROUGHPUT
1,2.1887e+07,2.46917e+07,4.34893e+07,6.34232e+07,7.03599e+07,
2,2.1625e+07,2.47834e+07,4.29493e+07,6.4261e+07,6.96184e+07,
COLSIZE:,0.001
NAIVE
TIME
1,53.9845,187.926,125.683,76.2872,52.0463,
2,53.8386,195.246,126.672,76.8542,48.5237,
ERROR
1,0.0997116,0.0993833,0.0985582,0.0970782,0.0947445,
2,0,0.000901728,0.00300214,0.00726247,0.0158634,
THROUGHPUT
1,1.98898e+07,5.71363e+06,8.54325e+06,1.4075e+07,2.06305e+07,
2,1.99437e+07,5.49942e+06,8.47652e+06,1.39711e+07,2.21282e+07,
MERGED
TIME
1,49.2338,196.809,125.265,76.0368,47.1099,
2,49.3298,200.263,126.235,75.7606,47.2284,
ERROR
1,0.0997116,0.099431,0.0987897,0.097592,0.0955961,
2,0,0.000660637,0.00220206,0.00542931,0.0120536,
THROUGHPUT
1,2.1809e+07,5.45576e+06,8.57173e+06,1.41213e+07,2.27923e+07,
2,2.17666e+07,5.36165e+06,8.5059e+06,1.41728e+07,2.27351e+07,
MERGED AND BATCHED
TIME
1,49.3862,35.2189,17.9277,11.6688,10.1331,
2,49.318,36.6514,18.4829,12.2921,9.61734,
ERROR
1,0.0997116,0.0997116,0.0997094,0.0997159,0.0997069,
2,0,7.43091e-06,2.54615e-05,2.93541e-05,2.94787e-05,
THROUGHPUT
1,2.17417e+07,3.04876e+07,5.9893e+07,9.20184e+07,1.05964e+08,
2,2.17718e+07,2.92961e+07,5.80939e+07,8.73519e+07,1.11646e+08,
COLSIZE:,0.0001
NAIVE
TIME
1,67.9648,91.3302,49.8433,27.6429,15.9234,
2,67.6394,90.8683,49.8546,27.6757,16.0913,
ERROR
1,0,8.16839e-05,0.000790857,0.00257224,0.00626649,
2,0,7.49623e-05,0.000777113,0.00258376,0.00616264,
THROUGHPUT
1,1.57985e+07,1.17567e+07,2.15424e+07,3.88432e+07,6.74317e+07,
2,1.58745e+07,1.18165e+07,2.15375e+07,3.87973e+07,6.6728e+07,
MERGED
TIME
1,57.1061,84.5139,49.0884,27.9208,16.1028,
2,57.3402,84.4274,48.7163,27.8382,16.2001,
ERROR
1,0,9.17734e-05,0.000829777,0.00241527,0.00562282,
2,0,9.75887e-05,0.00083025,0.0024141,0.00546147,
THROUGHPUT
1,1.88026e+07,1.27049e+07,2.18736e+07,3.84566e+07,6.66803e+07,
2,1.87258e+07,1.27179e+07,2.20407e+07,3.85709e+07,6.62798e+07,
MERGED AND BATCHED
TIME
1,52.0003,31.6275,16.1414,9.51965,8.42101,
2,53.1249,32.6157,20.2826,9.34027,9.21843,
ERROR
1,0,7.78353e-06,1.76888e-05,1.52446e-05,2.14428e-05,
2,0,1.88749e-05,9.13645e-05,1.74296e-05,0.000131141,
THROUGHPUT
1,2.06487e+07,3.39496e+07,6.65212e+07,1.12792e+08,1.27508e+08,
2,2.02116e+07,3.2921e+07,5.29391e+07,1.14958e+08,1.16478e+08,
COLSIZE:,0.00001
NAIVE
TIME
1,66.9025,78.4398,46.8478,27.1628,17.3096,
2,69.3572,79.145,47.1623,27.1589,16.2708,
ERROR
1,0,3.40454e-05,0.00107168,0.00333351,0.00626764,
2,0,3.89753e-05,0.00104368,0.0033763,0.00686977,
THROUGHPUT
1,1.60493e+07,1.36887e+07,2.29198e+07,3.95299e+07,6.20317e+07,
2,1.54813e+07,1.35668e+07,2.2767e+07,3.95355e+07,6.59919e+07,
MERGED
TIME
1,57.222,71.6698,47.2632,28.0449,17.1457,
2,59.235,72.5242,47.6398,28.2775,16.468,
ERROR
1,0,4.31105e-05,0.00101053,0.00288642,0.00547992,
2,0,3.7325e-05,0.000992127,0.00289698,0.00622327,
THROUGHPUT
1,1.87645e+07,1.49818e+07,2.27183e+07,3.82865e+07,6.26245e+07,
2,1.81268e+07,1.48053e+07,2.25388e+07,3.79716e+07,6.52016e+07,
MERGED AND BATCHED
TIME
