TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME
MERGED AND BATCHED
TIME
1,25.3803,12.3981,8.4693,
2,25.3107,12.4836,8.49364,
3,25.2689,12.4484,8.44698,
4,25.3393,12.5039,8.57316,
5,25.4855,12.55,8.57449,
ERROR
1,0,1.00966e-07,0,
2,0,3.60628e-05,3.80791e-08,
3,0,5.31643e-05,0.000120989,
4,0,4.04321e-05,0.000114554,
5,0,9.45848e-08,6.28469e-06,
THROUGHPUT
1,1.32206e+06,2.70643e+06,3.96189e+06,
2,1.3257e+06,2.68788e+06,3.95054e+06,
3,1.3279e+06,2.69548e+06,3.97236e+06,
4,1.3242e+06,2.68352e+06,3.91389e+06,
5,1.31661e+06,2.67366e+06,3.91329e+06,
COLSIZE:,0.00001
NAIVE
TIME
1,28.1785,15.2331,10.9604,
2,27.9364,15.258,11.0412,
3,28.7238,15.8466,11.3431,
4,29.1035,16.211,11.7513,
5,27.9555,15.3024,10.8556,
ERROR
1,0,0.000631356,0.00221815,
2,0,0.000510525,0.00160043,
3,0,0.000430578,0.00145505,
4,0,0.000531973,0.00172287,
5,0,0.000528818,0.00204165,
THROUGHPUT
1,1.19078e+06,2.20273e+06,3.06143e+06,
2,1.2011e+06,2.19914e+06,3.03903e+06,
3,1.16817e+06,2.11746e+06,2.95813e+06,
4,1.15294e+06,2.06986e+06,2.85537e+06,
5,1.20028e+06,2.19276e+06,3.09097e+06,
MERGED
TIME
1,25.1533,13.6906,9.4857,
2,24.9956,13.6523,9.56078,
3,25.1608,13.9334,9.6336,
4,25.0358,13.7798,9.42624,
5,25.282,13.8167,9.69454,
ERROR
1,0,0.0114606,0.00604171,
2,0,0.0114598,0.0062977,
3,0,0.0114216,0.00613542,
4,0,0.0114857,0.00618257,
5,0,0.0115385,0.00616143,
THROUGHPUT
1,1.334e+06,2.45092e+06,3.53737e+06,
2,1.34241e+06,2.45778e+06,3.50959e+06,
3,1.3336e+06,2.4082e+06,3.48306e+06,
4,1.34026e+06,2.43504e+06,3.55968e+06,
5,1.3272e+06,2.42854e+06,3.46117e+06,
MERGED AND BATCHED
TIME
1,24.1548,11.8306,8.09603,
2,24.0169,11.7539,8.19863,
3,24.1025,12.0172,8.12157,
4,24.0214,12.0899,8.1966,
5,24.2042,11.9054,8.18893,
ERROR
1,0,2.78883e-07,1.07477e-08,
2,0,9.81174e-06,1.16055e-07,
3,0,1.09782e-07,0.000111972,
4,0,1.75931e-05,2.86409e-08,
5,0,7.07279e-06,7.75611e-07,
THROUGHPUT
1,1.38914e+06,2.83624e+06,4.14455e+06,
2,1.39711e+06,2.85474e+06,4.09269e+06,
3,1.39216e+06,2.7922e+06,4.13152e+06,
4,1.39686e+06,2.77541e+06,4.0937e+06,
5,1.38631e+06,2.81841e+06,4.09753e+06,
