TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
1, 27.9722, 13.9833, 9.77721,
2, 28.0231, 13.7589, 9.5633,
3, 28.0946, 13.7742, 9.51263,
4, 28.2718, 13.8183, 9.56624,
5, 28.1048, 13.8895, 9.59777,
HASH TIME
1,3.00441,1.50056,1.04782,
2,3.00214,1.49571,1.03806,
3,3.00197,1.48951,1.03006,
4,3.00396,1.48356,1.03141,
5,2.9971,1.50143,1.03789,
WRITE TIME
1,24.8793 ,12.4539 ,8.71629 ,
2,24.9332 ,12.2434 ,8.51397 ,
3,25.005 ,12.2588 ,8.47442 ,
4,25.1766 ,12.2954 ,8.52445 ,
5,25.0239 ,12.3541 ,8.55175 ,
ERROR
1,0.0832972,0.0832972,0.0832972,
2,0.0890347,0.0890347,0.0890347,
3,0.0765177,0.0765153,0.0765177,
4,0.0792851,0.0792851,0.079285,
5,0.0700428,0.0700428,0.0700428,
THROUGHPUT
1, 1.19956e+06, 2.3996e+06, 3.4319e+06,
2, 1.19738e+06, 2.43874e+06, 3.50867e+06,
3, 1.19434e+06, 2.43603e+06, 3.52735e+06,
4, 1.18685e+06, 2.42827e+06, 3.50759e+06,
5, 1.1939e+06, 2.4158e+06, 3.49607e+06,
PADDING WITH BARRIER
TIME
1, 28.4851, 13.9128, 9.6516,
2, 28.4232, 13.9347, 9.71731,
3, 28.1654, 13.8214, 9.49841,
4, 28.4374, 13.8884, 9.51969,
5, 28.146, 13.9167, 9.57252,
HASH TIME
1,3.08594,1.54132,1.08265,
2,3.07893,1.53939,1.07639,
3,3.01703,1.49064,1.0283,
4,3.07278,1.52076,1.05493,
5,3.07574,1.5291,1.07612,
WRITE TIME
1,25.2867 ,12.3134 ,8.523 ,
2,25.2325 ,12.3376 ,8.59267 ,
3,25.0367 ,12.2711 ,8.42818 ,
4,25.2476 ,12.3152 ,8.42071 ,
5,24.9636 ,12.3352 ,8.46072 ,
ERROR
1,0.10002,0.10002,0.10002,
2,0.102073,0.102073,0.102073,
3,0.065868,0.065868,0.065868,
4,0.0989772,0.0989772,0.0989772,
5,0.0850142,0.0850142,0.0850142,
THROUGHPUT
1, 1.17797e+06, 2.41177e+06, 3.47657e+06,
2, 1.18053e+06, 2.40797e+06, 3.45306e+06,
3, 1.19134e+06, 2.42771e+06, 3.53264e+06,
4, 1.17994e+06, 2.416e+06, 3.52474e+06,
5, 1.19216e+06, 2.41109e+06, 3.50529e+06,
COLSIZE:,0.001
PADDING
TIME
1, 26.4146, 13.0344, 9.05737,
2, 26.984, 13.2331, 9.17125,
3, 26.718, 13.1047, 9.1402,
4, 26.8221, 13.2206, 9.10708,
5, 26.3188, 13.3703, 9.09843,
HASH TIME
1,2.99547,1.49467,1.04251,
2,3.00985,1.49694,1.03965,
3,2.98476,1.48645,1.04148,
4,3.01353,1.50653,1.03606,
5,2.98793,1.51468,1.03806,
WRITE TIME
1,23.3311 ,11.511 ,8.00682 ,
2,23.8832 ,11.7045 ,8.11952 ,
3,23.6483 ,11.5851 ,8.08275 ,
4,23.7172 ,11.6841 ,8.05572 ,
5,23.2461 ,11.8114 ,8.04588 ,
ERROR
1,0.00114166,0.00114166,0.00114166,
2,0.000679824,0.000679824,0.000680335,
3,0.000623629,0.000623629,0.000623618,
4,0.00111611,0.00111611,0.00111611,
5,0.000793631,0.000793631,0.000793631,
THROUGHPUT
1, 1.2703e+06, 2.57429e+06, 3.70466e+06,
2, 1.24349e+06, 2.53564e+06, 3.65865e+06,
3, 1.25587e+06, 2.56048e+06, 3.67108e+06,
4, 1.251e+06, 2.53803e+06, 3.68443e+06,
5, 1.27492e+06, 2.50962e+06, 3.68794e+06,
PADDING WITH BARRIER
TIME
1, 26.8546, 13.1449, 9.25264,
2, 27.123, 13.2427, 9.17183,
3, 26.8413, 13.1993, 9.29151,
4, 26.7546, 13.2354, 9.21295,
5, 26.5897, 13.233, 9.12251,
HASH TIME
1,3.06491,1.53275,1.07661,
2,3.07735,1.53659,1.07125,
3,3.06284,1.51455,1.07896,
4,3.09865,1.55484,1.07017,
5,3.06454,1.55283,1.06898,
WRITE TIME
1,23.6767 ,11.5649 ,8.13302 ,
2,23.9291 ,11.6473 ,8.05513 ,
3,23.6701 ,11.6327 ,8.17098 ,
4,23.5387 ,11.6299 ,8.09193 ,
5,23.4167 ,11.6251 ,8.01001 ,
ERROR
1,0.000877153,0.000877153,0.000877153,
2,0.000774309,0.000774309,0.000774309,
3,0.000774327,0.000774327,0.000774327,
4,0.0012579,0.0012579,0.0012579,
5,0.00108936,0.00108936,0.00108936,
THROUGHPUT
1, 1.24948e+06, 2.55267e+06, 3.62647e+06,
2, 1.23712e+06, 2.5338e+06, 3.65842e+06,
3, 1.2501e+06, 2.54214e+06, 3.6113e+06,
4, 1.25416e+06, 2.5352e+06, 3.64209e+06,
5, 1.26193e+06, 2.53566e+06, 3.6782e+06,
COLSIZE:,0.0001
PADDING
TIME
1, 25.235, 12.6241, 8.73803,
