TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
1, 27.9872, 13.9383, 9.79718,
2, 28.0658, 13.8287, 9.78346,
3, 28.1552, 13.9038, 9.6328,
4, 27.8761, 13.9596, 9.6731,
5, 27.9077, 14.099, 9.66754,
HASH TIME
1,3.03687,1.53593,1.08048,
2,3.03206,1.51898,1.07834,
3,3.05505,1.53499,1.06206,
4,3.02435,1.54043,1.06679,
5,3.02492,1.55112,1.06534,
WRITE TIME
1,24.8622 ,12.3705 ,8.70471 ,
2,24.95 ,12.2743 ,8.69353 ,
3,25.0089 ,12.3466 ,8.56222 ,
4,24.7676 ,12.3978 ,8.58995 ,
5,24.7983 ,12.509 ,8.59045 ,
ERROR
1,0.284643,0.284643,0.284643,
2,0.285516,0.285516,0.285516,
3,0.314032,0.314029,0.314033,
4,0.250682,0.250685,0.250682,
5,0.263217,0.263217,0.263217,
THROUGHPUT
1, 1.19892e+06, 2.40736e+06, 3.42491e+06,
2, 1.19556e+06, 2.42643e+06, 3.42971e+06,
3, 1.19177e+06, 2.41333e+06, 3.48335e+06,
4, 1.2037e+06, 2.40367e+06, 3.46884e+06,
5, 1.20233e+06, 2.37991e+06, 3.47083e+06,
PADDING WITH BARRIER
TIME
1, 28.2642, 13.937, 9.77729,
2, 27.9819, 13.7237, 9.74982,
3, 28.1825, 14.0667, 9.67055,
4, 28.4672, 13.9552, 9.67829,
5, 28.087, 14.0533, 9.66326,
HASH TIME
1,3.11828,1.5658,1.10427,
2,3.11958,1.54958,1.10071,
3,3.1183,1.58743,1.08486,
4,3.10094,1.54673,1.06913,
5,3.10424,1.58028,1.09403,
WRITE TIME
1,25.0326 ,12.3124 ,8.63318 ,
2,24.7544 ,12.1134 ,8.60806 ,
3,24.9485 ,12.4116 ,8.54314 ,
4,25.2526 ,12.3495 ,8.56138 ,
5,24.8725 ,12.4117 ,8.53172 ,
ERROR
1,0.253594,0.253594,0.253594,
2,0.292679,0.292679,0.292679,
3,0.289621,0.289621,0.289621,
4,0.262837,0.262837,0.262837,
5,0.257794,0.257794,0.257794,
THROUGHPUT
1, 1.18717e+06, 2.40759e+06, 3.43188e+06,
2, 1.19915e+06, 2.44499e+06, 3.44154e+06,
3, 1.19061e+06, 2.38539e+06, 3.46975e+06,
4, 1.1787e+06, 2.40445e+06, 3.46698e+06,
5, 1.19466e+06, 2.38765e+06, 3.47237e+06,
COLSIZE:,0.001
PADDING
TIME
1, 27.0986, 13.3883, 9.3433,
2, 26.7354, 13.2699, 9.21274,
3, 26.7355, 13.1481, 9.31875,
4, 26.8036, 13.1747, 9.21731,
5, 26.9744, 13.2743, 9.361,
HASH TIME
1,3.07032,1.54499,1.07631,
2,3.04085,1.54173,1.07203,
3,3.04423,1.52636,1.08283,
4,3.04325,1.52354,1.07095,
5,3.05382,1.53671,1.07972,
WRITE TIME
1,23.9394 ,11.816 ,8.25131 ,
2,23.6055 ,11.6904 ,8.12695 ,
3,23.6068 ,11.5912 ,8.22026 ,
4,23.6751 ,11.6113 ,8.12888 ,
5,23.8368 ,11.7123 ,8.26268 ,
ERROR
1,0.00820296,0.0082033,0.00820267,
2,0.00889295,0.00889295,0.00889295,
3,0.0082316,0.0082316,0.0082316,
4,0.00977898,0.00977898,0.00977898,
5,0.0106488,0.0106488,0.0106488,
THROUGHPUT
1, 1.23824e+06, 2.50624e+06, 3.59128e+06,
2, 1.25506e+06, 2.5286e+06, 3.64218e+06,
3, 1.25505e+06, 2.55204e+06, 3.60074e+06,
4, 1.25186e+06, 2.54689e+06, 3.64037e+06,
5, 1.24394e+06, 2.52777e+06, 3.58449e+06,
PADDING WITH BARRIER
TIME
1, 27.3338, 13.3442, 9.20261,
2, 26.9451, 13.2907, 9.23177,
3, 26.9845, 13.1664, 9.29801,
4, 27.0681, 13.2237, 9.27414,
5, 27.1631, 13.2415, 9.24039,
HASH TIME
1,3.16237,1.57545,1.08834,
2,3.13257,1.57495,1.10606,
3,3.13185,1.55609,1.1022,
4,3.1332,1.56018,1.09536,
5,3.14649,1.57161,1.09746,
WRITE TIME
1,24.057 ,11.7096 ,8.06881 ,
2,23.6965 ,11.6526 ,8.0867 ,
3,23.7441 ,11.553 ,8.15594 ,
4,23.8253 ,11.5996 ,8.13426 ,
5,23.9092 ,11.6114 ,8.09943 ,
ERROR
1,0.00977822,0.00977822,0.00977822,
2,0.00809837,0.00809837,0.00809837,
3,0.00807304,0.00807304,0.00807304,
4,0.00948427,0.00948427,0.00948427,
5,0.00866908,0.00866908,0.00866908,
THROUGHPUT
1, 1.22758e+06, 2.51453e+06, 3.64619e+06,
2, 1.24529e+06, 2.52465e+06, 3.63467e+06,
3, 1.24347e+06, 2.5485e+06, 3.60878e+06,
4, 1.23963e+06, 2.53744e+06, 3.61806e+06,
5, 1.2353e+06, 2.53403e+06, 3.63128e+06,
COLSIZE:,0.0001
PADDING
TIME
1, 26.2367, 13.2538, 9.05322,
2, 26.3809, 13.0524, 9.09318,
3, 26.4965, 13.404, 9.13916,
4, 26.1316, 12.9259, 9.06754,
5, 26.4346, 13.3764, 9.21898,
HASH TIME
1,3.13591,1.61018,1.10107,
2,3.13966,1.58304,1.10275,
3,3.19205,1.64455,1.12814,
4,3.11063,1.56795,1.10311,
5,3.18117,1.6472,1.14791,
WRITE TIME
1,23.0113 ,11.6183 ,7.94191 ,
2,23.148 ,11.4426 ,7.97261 ,
3,23.21 ,11.73 ,7.99011 ,
4,22.9308 ,11.3203 ,7.95407 ,
5,23.1664 ,11.6958 ,8.06052 ,
ERROR
1,0.000181729,0.000181729,0.000181729,
2,0.000188528,0.000188584,0.000188528,
3,0.000219754,0.000219758,0.000219754,
4,0.000244203,0.00024382,0.000244203,
5,0.00021734,0.000216446,0.000221053,
THROUGHPUT
1, 1.27891e+06, 2.53168e+06, 3.70635e+06,
