TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME
1,31.5691,16.567,11.8976,
2,31.6931,16.5666,11.9518,
3,31.4703,16.4558,11.8566,
4,31.7539,16.6023,12.0911,
5,31.519,16.562,12.0296,
ERROR
1,0.25115,0.251145,0.251142,
2,0.270929,0.270927,0.270922,
3,0.24852,0.248512,0.248512,
4,0.254932,0.254922,0.254923,
5,0.256121,0.256117,0.256111,
THROUGHPUT
1,1.06289e+06,2.02538e+06,2.82028e+06,
2,1.05873e+06,2.02543e+06,2.80748e+06,
3,1.06622e+06,2.03907e+06,2.83002e+06,
4,1.0567e+06,2.02107e+06,2.77514e+06,
5,1.06458e+06,2.02599e+06,2.78931e+06,
MERGED
TIME
1,29.6026,15.7899,11.1492,
2,29.1104,15.6575,11.0373,
3,29.0502,15.5799,11.2807,
4,29.1669,15.6596,11.4394,
5,29.6922,15.375,10.8183,
ERROR
1,0.25115,0.251281,0.251169,
2,0.270929,0.27109,0.27088,
3,0.24852,0.248702,0.248486,
4,0.254932,0.255125,0.254903,
5,0.256121,0.256293,0.256159,
THROUGHPUT
1,1.1335e+06,2.12506e+06,3.00958e+06,
2,1.15266e+06,2.14302e+06,3.04009e+06,
3,1.15505e+06,2.1537e+06,2.9745e+06,
4,1.15043e+06,2.14274e+06,2.93323e+06,
5,1.13008e+06,2.1824e+06,3.10164e+06,
MERGED AND BATCHED
TIME
1,28.6459,14.0741,9.72291,
2,28.5854,14.053,9.60829,
3,28.4711,13.9998,9.5929,
4,28.4315,14.021,9.71405,
5,28.5713,14.0996,9.64498,
ERROR
1,0.25115,0.251146,0.25115,
2,0.270929,0.270929,0.270929,
3,0.24852,0.24852,0.24852,
4,0.254932,0.254932,0.25493,
5,0.256121,0.256121,0.256121,
THROUGHPUT
1,1.17135e+06,2.38412e+06,3.45107e+06,
2,1.17383e+06,2.38771e+06,3.49224e+06,
3,1.17855e+06,2.39679e+06,3.49784e+06,
4,1.18019e+06,2.39316e+06,3.45422e+06,
5,1.17441e+06,2.37981e+06,3.47895e+06,
COLSIZE:,0.001
NAIVE
TIME
1,31.4041,16.2442,11.7869,
2,31.0242,16.3047,12.0951,
3,31.3268,16.3342,11.7848,
4,30.8452,16.0749,11.6226,
5,31.1621,16.4053,12.0417,
ERROR
1,0.00774764,0.00774976,0.0078434,
2,0.00889377,0.00890347,0.00897955,
3,0.00873265,0.0087445,0.00882118,
4,0.00982124,0.00982237,0.00987867,
5,0.00957385,0.00957899,0.00963143,
THROUGHPUT
1,1.06847e+06,2.06563e+06,2.84676e+06,
2,1.08156e+06,2.05796e+06,2.77421e+06,
3,1.07111e+06,2.05424e+06,2.84726e+06,
4,1.08783e+06,2.08738e+06,2.887e+06,
5,1.07677e+06,2.04535e+06,2.78652e+06,
MERGED
TIME
1,28.7906,15.2465,10.6517,
2,28.5896,14.8215,10.4919,
3,28.7317,14.8454,10.3583,
4,28.6644,15.1953,10.727,
5,28.7032,14.834,10.899,
ERROR
1,0.00774764,0.0144342,0.014149,
2,0.00889377,0.015319,0.0151653,
3,0.00873265,0.0150524,0.0145319,
4,0.00982124,0.0158079,0.0157193,
5,0.00957385,0.0156223,0.0153796,
THROUGHPUT
1,1.16547e+06,2.2008e+06,3.15014e+06,
2,1.17366e+06,2.26391e+06,3.19812e+06,
3,1.16785e+06,2.26025e+06,3.23939e+06,
4,1.1706e+06,2.2082e+06,3.12805e+06,
5,1.16901e+06,2.26199e+06,3.07866e+06,
MERGED AND BATCHED
TIME
1,27.581,13.4021,9.14585,
2,27.4906,13.3953,9.32582,
3,27.4932,13.3974,9.2237,
4,27.4513,13.3792,9.32422,
5,27.3519,13.4302,9.30472,
ERROR
1,0.00774764,0.00774764,0.00774764,
2,0.00889377,0.00889361,0.00889377,
3,0.00873265,0.00873267,0.00873265,
4,0.00982124,0.00982124,0.00982124,
5,0.00957385,0.00957385,0.00957385,
THROUGHPUT
1,1.21658e+06,2.50367e+06,3.66882e+06,
2,1.22058e+06,2.50494e+06,3.59801e+06,
3,1.22046e+06,2.50455e+06,3.63785e+06,
4,1.22233e+06,2.50795e+06,3.59863e+06,
5,1.22677e+06,2.49844e+06,3.60617e+06,
COLSIZE:,0.0001
NAIVE
TIME
1,30.6239,16.0496,11.3504,
2,30.214,15.7621,11.3149,
3,30.6254,15.9561,11.589,
4,30.5443,15.8729,11.1999,
5,30.2079,15.8633,11.4794,
ERROR
1,0.000237605,0.000294417,0.0011274,
2,0.00020197,0.000326172,0.00131503,
3,0.000209901,0.000287848,0.00117589,
4,0.000233342,0.000308718,0.00118512,
5,0.000258784,0.000352919,0.00123212,
THROUGHPUT
1,1.09569e+06,2.09066e+06,2.95623e+06,
2,1.11056e+06,2.1288e+06,2.96552e+06,
3,1.09564e+06,2.10292e+06,2.89536e+06,
4,1.09855e+06,2.11394e+06,2.99596e+06,
5,1.11078e+06,2.11522e+06,2.92301e+06,
MERGED
TIME
1,28.3367,14.5985,10.0099,
2,27.4968,14.1665,9.87731,
3,27.8718,14.3445,10.021,
4,28.231,14.4975,10.004,
5,27.2414,14.1641,9.77407,
ERROR
1,0.000237605,0.0130497,0.0137358,
2,0.00020197,0.0127719,0.0139393,
3,0.000209901,0.0129071,0.0137807,
4,0.000233342,0.0127879,0.0155039,
5,0.000258784,0.0125383,0.0134357,
THROUGHPUT
1,1.18413e+06,2.29848e+06,3.35214e+06,
2,1.2203e+06,2.36857e+06,3.39712e+06,
3,1.20388e+06,2.33919e+06,3.34842e+06,
4,1.18857e+06,2.3145e+06,3.35409e+06,
5,1.23175e+06,2.36898e+06,3.43301e+06,
MERGED AND BATCHED
TIME
1,26.9443,13.3296,9.05648,
2,26.7962,13.1042,9.15297,
3,26.955,13.2675,9.25055,
4,26.8721,13.2447,9.06888,
5,26.5971,13.1203,8.9574,
ERROR
1,0.000237605,0.000238028,0.000237777,
2,0.00020197,0.00020197,0.00020197,
3,0.000209901,0.0002099,0.000209901,
4,0.000233342,0.000229984,0.000229062,
5,0.000258784,0.000257243,0.000258739,
THROUGHPUT
1,1.24533e+06,2.51728e+06,3.70502e+06,
2,1.25221e+06,2.56058e+06,3.66596e+06,
3,1.24483e+06,2.52907e+06,3.62729e+06,
4,1.24867e+06,2.53343e+06,3.69995e+06,
5,1.26158e+06,2.55744e+06,3.746e+06,
COLSIZE:,0.00001
NAIVE
TIME
1,29.5365,15.5068,10.8813,
2,30.3749,15.7853,11.2057,
3,31.366,16.4368,11.6909,
4,31.3415,16.5757,12.0319,
5,31.363,16.5708,12.0415,
ERROR
1,0,0.000255951,0.00148302,
2,5.07239e-06,0.000262859,0.00137221,
3,0,0.000154492,0.000710117,
4,0,0.000139426,0.000923238,
5,0,0.000183799,0.000992844,
THROUGHPUT
1,1.13603e+06,2.16385e+06,3.08367e+06,
2,1.10468e+06,2.12568e+06,2.99441e+06,
3,1.06977e+06,2.04142e+06,2.87013e+06,
4,1.07061e+06,2.02432e+06,2.78879e+06,
5,1.06987e+06,2.02491e+06,2.78656e+06,
MERGED
TIME
1,27.2251,14.0201,9.58237,
2,27.6217,14.2333,9.77931,
3,27.6084,14.2502,9.70353,
4,27.5144,14.2229,9.80152,
5,27.6254,14.2621,9.83467,
ERROR
1,0,0.0120055,0.0139332,
2,5.07239e-06,0.0121453,0.0137953,
3,0,0.0123193,0.0139318,
4,0,0.0123052,0.0142045,
5,0,0.0123341,0.0138201,
THROUGHPUT
1,1.23248e+06,2.39331e+06,3.50168e+06,
2,1.21479e+06,2.35746e+06,3.43117e+06,
3,1.21537e+06,2.35466e+06,3.45796e+06,
4,1.21952e+06,2.35918e+06,3.42339e+06,
5,1.21462e+06,2.35271e+06,3.41185e+06,
MERGED AND BATCHED
TIME
1,26.4587,13.0608,8.92098,
2,26.8111,13.1328,8.92854,
3,26.7076,13.2153,8.82817,
4,26.5735,13.0446,8.91755,
5,26.8088,13.2627,9.07277,
ERROR
1,0,2.91099e-06,4.3708e-06,
2,5.07239e-06,5.28348e-06,5.21637e-06,
3,0,2.25744e-05,2.70388e-05,
4,0,8.96006e-08,0,
5,0,0,1.144e-07,
THROUGHPUT
1,1.26818e+06,2.56909e+06,3.76129e+06,
2,1.25151e+06,2.55502e+06,3.75811e+06,
3,1.25636e+06,2.53906e+06,3.80084e+06,
4,1.2627e+06,2.57228e+06,3.76274e+06,
5,1.25162e+06,2.52999e+06,3.69837e+06,
