TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME
5,1.03881e+06,2.08909e+06,3.1111e+06,
MERGED AND BATCHED
TIME
1,32.3252,16.3094,11.4628,
2,32.3372,16.3156,11.5596,
3,32.7533,16.4332,11.4679,
4,32.2924,16.4,11.4944,
5,32.4729,16.3538,11.5458,
ERROR
1,0.0044699,0.0044699,0.00448748,
2,0.00410764,0.00410755,0.00409465,
3,0.00459486,0.00459512,0.00459987,
4,0.00487702,0.00487702,0.00487439,
5,0.00436447,0.00436447,0.00436139,
THROUGHPUT
1,1.03803e+06,2.05737e+06,2.92726e+06,
2,1.03764e+06,2.05658e+06,2.90272e+06,
3,1.02446e+06,2.04187e+06,2.92594e+06,
4,1.03908e+06,2.04601e+06,2.91921e+06,
5,1.03331e+06,2.05179e+06,2.90621e+06,
COLSIZE:,0.00001
