TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
5,0,6.43991e-06,0,
THROUGHPUT
1, 1.35901e+06, 2.72981e+06, 3.9578e+06,
2, 1.34086e+06, 2.72995e+06, 3.95358e+06,
3, 1.35083e+06, 2.74169e+06, 3.93006e+06,
4, 1.35457e+06, 2.7013e+06, 3.90849e+06,
5, 1.35011e+06, 2.74408e+06, 3.94585e+06,
PADDING WITH BARRIER
TIME
1, 24.9071, 12.4069, 8.47274,
2, 25.0403, 12.1598, 8.43696,
3, 25.1116, 12.3686, 8.60535,
4, 25.1258, 12.494, 8.56557,
5, 25.008, 12.1623, 8.57979,
HASH TIME
1,3.08949,1.54148,1.07324,
2,3.02919,1.49244,1.03185,
3,3.06647,1.52315,1.07481,
4,3.11912,1.56216,1.07456,
5,3.11808,1.54209,1.07907,
WRITE TIME
1,21.7109 ,10.809 ,7.3589 ,
2,21.8983 ,10.6094 ,7.36638 ,
3,21.9391 ,10.7806 ,7.48024 ,
4,21.8963 ,10.8633 ,7.44614 ,
5,21.7781 ,10.5546 ,7.45333 ,
ERROR
1,0,0,0,
2,0,0,0,
3,0,0,0,
4,0,0,0,
5,0,0,0,
THROUGHPUT
1, 1.34718e+06, 2.7045e+06, 3.96028e+06,
2, 1.34001e+06, 2.75946e+06, 3.97708e+06,
3, 1.33621e+06, 2.71286e+06, 3.89925e+06,
4, 1.33546e+06, 2.68565e+06, 3.91736e+06,
5, 1.34175e+06, 2.75888e+06, 3.91087e+06,
COLSIZE:,0.00001
PADDING
TIME
1, 23.4699, 11.5735, 8.07735,
2, 23.0768, 11.4892, 8.02017,
3, 23.251, 11.7367, 8.12821,
4, 23.3181, 11.5824, 8.18808,
5, 23.6642, 11.8698, 8.14812,
HASH TIME
1,3.08703,1.5465,1.08526,
2,3.07812,1.56035,1.0981,
3,3.10203,1.57371,1.09331,
4,3.07518,1.54965,1.10321,
5,3.02448,1.5368,1.05351,
WRITE TIME
1,20.2988 ,9.99213 ,6.97254 ,
2,19.9101 ,9.89844 ,6.9231 ,
3,20.0653 ,10.1243 ,7.01238 ,
4,20.1598 ,10.0028 ,7.07115 ,
5,20.5509 ,10.3048 ,7.09089 ,
ERROR
1,0,0,0,
2,0,0,0,
3,0,0,0,
4,0,0,0,
5,0,0,5.60503e-06,
THROUGHPUT
1, 1.42968e+06, 2.89924e+06, 4.15414e+06,
2, 1.45403e+06, 2.92053e+06, 4.18376e+06,
3, 1.44314e+06, 2.85894e+06, 4.12815e+06,
4, 1.43898e+06, 2.89702e+06, 4.09796e+06,
5, 1.41794e+06, 2.82688e+06, 4.11806e+06,
PADDING WITH BARRIER
TIME
1, 23.3252, 11.4991, 8.10209,
2, 23.9504, 11.7946, 8.1314,
3, 23.8735, 11.8219, 8.15361,
4, 23.8, 11.6478, 8.21159,
5, 23.9393, 12.0328, 8.25179,
HASH TIME
1,3.09899,1.54124,1.07786,
2,3.09326,1.54164,1.07599,
3,3.10121,1.56619,1.08512,
4,3.09199,1.54268,1.09729,
5,3.11397,1.58311,1.08459,
WRITE TIME
1,20.1177 ,9.89826 ,6.97028 ,
2,20.744 ,10.1903 ,7.00838 ,
3,20.6652 ,10.2049 ,7.01991 ,
4,20.602 ,10.0419 ,7.06993 ,
