TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
PADDING
TIME
1, 27.9855, 14.1396, 9.67156,
2, 27.8204, 14.1119, 9.67969,
3, 27.9135, 14.0402, 9.75886,
4, 27.9803, 13.9746, 9.69136,
5, 27.8512, 13.8846, 9.66921,
HASH TIME
1,3.22762,1.64751,1.11729,
2,3.20034,1.63946,1.11927,
3,3.21111,1.63296,1.122,
4,3.2291,1.62961,1.11958,
5,3.21049,1.6144,1.11707,
WRITE TIME
1,24.6713 ,12.467 ,8.54292 ,
2,24.5336 ,12.4403 ,8.54866 ,
3,24.6156 ,12.3792 ,8.62033 ,
4,24.6633 ,12.3199 ,8.5636 ,
5,24.5568 ,12.2398 ,8.53676 ,
ERROR
1,1.33939,1.33939,1.33939,
2,1.28003,1.28003,1.28003,
3,1.27624,1.27624,1.27624,
4,1.2779,1.2779,1.2779,
5,1.26546,1.26546,1.26546,
THROUGHPUT
1, 1.19899e+06, 2.37308e+06, 3.46939e+06,
2, 1.20611e+06, 2.37774e+06, 3.46648e+06,
3, 1.20209e+06, 2.38988e+06, 3.43836e+06,
4, 1.19922e+06, 2.4011e+06, 3.4623e+06,
5, 1.20477e+06, 2.41667e+06, 3.47024e+06,
PADDING WITH BARRIER
TIME
1, 28.4579, 14.1337, 9.68415,
2, 28.2448, 14.091, 9.75012,
3, 28.3869, 14.046, 9.68112,
4, 28.5444, 13.9509, 9.70642,
5, 28.3371, 13.9022, 9.69365,
HASH TIME
1,3.32665,1.66355,1.13164,
2,3.29308,1.65938,1.14028,
3,3.30857,1.65176,1.13165,
4,3.32603,1.64543,1.13529,
5,3.29624,1.62994,1.12588,
WRITE TIME
1,25.0177 ,12.4109 ,8.50815 ,
2,24.8377 ,12.3767 ,8.57405 ,
3,24.9637 ,12.3364 ,8.50329 ,
4,25.1037 ,12.2469 ,8.52656 ,
5,24.9304 ,12.2155 ,8.52635 ,
ERROR
1,1.26621,1.26621,1.26621,
2,1.28944,1.28944,1.28944,
3,1.27263,1.27263,1.27263,
4,1.27457,1.27457,1.27457,
5,1.29928,1.29928,1.29928,
THROUGHPUT
1, 1.17909e+06, 2.37407e+06, 3.46488e+06,
2, 1.18799e+06, 2.38127e+06, 3.44144e+06,
3, 1.18204e+06, 2.38889e+06, 3.46597e+06,
4, 1.17552e+06, 2.40518e+06, 3.45693e+06,
5, 1.18412e+06, 2.4136e+06, 3.46149e+06,
COLSIZE:,0.001
PADDING
TIME
1, 27.0984, 13.3318, 9.31239,
2, 26.9173, 13.5275, 9.34166,
3, 26.8476, 13.6256, 9.40603,
4, 27.0353, 13.5183, 9.35602,
5, 26.9951, 13.3935, 9.39202,
HASH TIME
1,3.24751,1.62246,1.12608,
2,3.22644,1.64267,1.13023,
3,3.21971,1.65332,1.14015,
4,3.23509,1.64379,1.13543,
5,3.22625,1.62533,1.13235,
WRITE TIME
1,23.7643 ,11.6803 ,8.17323 ,
2,23.6022 ,11.8516 ,8.19776 ,
3,23.5438 ,11.9268 ,8.24659 ,
4,23.7161 ,11.8413 ,8.20429 ,
5,23.6854 ,11.7298 ,8.24269 ,
ERROR
1,0.084329,0.0843288,0.084329,
2,0.0859972,0.0859972,0.0859972,
3,0.0837884,0.0837884,0.0837884,
4,0.0862481,0.0862471,0.0862481,
5,0.0848408,0.0848408,0.0848408,
THROUGHPUT
1, 1.23825e+06, 2.51688e+06, 3.6032e+06,
2, 1.24658e+06, 2.48046e+06, 3.59191e+06,
3, 1.24981e+06, 2.4626e+06, 3.56733e+06,
4, 1.24114e+06, 2.48215e+06, 3.5864e+06,
5, 1.24298e+06, 2.50527e+06, 3.57265e+06,
PADDING WITH BARRIER
TIME
1, 27.5915, 13.3396, 9.2821,
2, 27.4522, 13.5714, 9.34325,
3, 27.6936, 13.3834, 9.41522,
4, 27.5721, 13.5278, 9.39347,
5, 27.5057, 13.3895, 9.32372,
HASH TIME
1,3.34456,1.64226,1.13668,
2,3.32832,1.66555,1.14643,
3,3.33374,1.63735,1.14842,
4,3.33705,1.67045,1.15124,
5,3.33234,1.64749,1.14036,
WRITE TIME
1,24.1332 ,11.6403 ,8.10087 ,
2,24.0075 ,11.8481 ,8.15468 ,
3,24.2476 ,11.6874 ,8.22869 ,
4,24.1233 ,11.8039 ,8.20581 ,
5,24.0634 ,11.6862 ,8.13992 ,
ERROR
1,0.087429,0.087429,0.087429,
2,0.0828636,0.0828636,0.0828636,
3,0.0839414,0.0839414,0.0839414,
4,0.0843345,0.0843345,0.0843345,
5,0.0843171,0.0843171,0.0843171,
THROUGHPUT
1, 1.21611e+06, 2.5154e+06, 3.61496e+06,
2, 1.22229e+06, 2.47244e+06, 3.5913e+06,
3, 1.21163e+06, 2.50718e+06, 3.56385e+06,
4, 1.21697e+06, 2.48041e+06, 3.5721e+06,
5, 1.21991e+06, 2.50603e+06, 3.59882e+06,
COLSIZE:,0.0001
PADDING
TIME
1, 31.0386, 15.9699, 11.271,
2, 31.2058, 15.8688, 11.4288,
3, 31.4361, 15.9218, 11.3897,
4, 31.2515, 16.2164, 11.3074,
5, 31.2928, 16.1203, 11.4308,
HASH TIME
1,3.30752,1.69222,1.24503,
2,3.34393,1.69372,1.24967,
3,3.34712,1.68592,1.22648,
4,3.3838,1.758,1.26422,
5,3.37754,1.74429,1.26335,
WRITE TIME
1,27.6279 ,14.2379 ,9.97959 ,
2,27.7609 ,14.1231 ,10.1229 ,
3,27.9732 ,14.1866 ,10.101 ,
4,27.7635 ,14.4084 ,10.004 ,
5,27.8106 ,14.3315 ,10.1141 ,
ERROR
1,0.00439532,0.00439532,0.00439532,
2,0.00434245,0.00434245,0.00434245,
3,0.00446436,0.0044667,0.00446436,
4,0.00429587,0.00429587,0.00429587,
5,0.004545,0.004545,0.004545,
THROUGHPUT
1, 1.08106e+06, 2.10111e+06, 2.97705e+06,
2, 1.07526e+06, 2.11449e+06, 2.93597e+06,
3, 1.06739e+06, 2.10745e+06, 2.94602e+06,
4, 1.07369e+06, 2.06917e+06, 2.96747e+06,
5, 1.07227e+06, 2.08151e+06, 2.93543e+06,
PADDING WITH BARRIER
TIME
1, 31.5005, 15.9689, 11.2546,
2, 31.5821, 15.8796, 11.4012,
3, 31.9132, 15.9292, 11.4354,
4, 31.5097, 16.1039, 11.2712,
5, 31.6256, 15.9118, 11.4579,
HASH TIME
1,3.38641,1.70624,1.23453,
2,3.38327,1.69325,1.24996,
3,3.41772,1.69744,1.24883,
4,3.39338,1.72825,1.24367,
5,3.38698,1.69674,1.26151,
WRITE TIME
1,27.9824 ,14.2019 ,9.94471 ,
2,28.0696 ,14.1144 ,10.068 ,
3,28.3517 ,14.156 ,10.1001 ,
4,27.9804 ,14.301 ,9.95851 ,
5,28.1061 ,14.1471 ,10.1171 ,
ERROR
1,0.0042419,0.0042419,0.0042419,
2,0.00419693,0.00419693,0.00419693,
3,0.00458977,0.00458977,0.00458977,
4,0.00477266,0.00477266,0.00477266,
5,0.00470752,0.00470752,0.00470752,
THROUGHPUT
1, 1.0652e+06, 2.10124e+06, 2.9814e+06,
2, 1.06245e+06, 2.11305e+06, 2.94306e+06,
3, 1.05143e+06, 2.10647e+06, 2.93426e+06,
4, 1.06489e+06, 2.08362e+06, 2.97701e+06,
5, 1.06099e+06, 2.10878e+06, 2.92849e+06,
COLSIZE:,0.00001
PADDING
TIME
1, 40.6997, 20.7856, 13.8221,
2, 40.5848, 20.7646, 13.8246,
3, 40.6698, 20.8768, 13.8224,
4, 40.5774, 20.7659, 13.785,
5, 40.6908, 20.8483, 13.8183,
HASH TIME
1,3.34282,1.69173,1.22833,
2,3.31553,1.68276,1.21553,
3,3.32597,1.69431,1.239,
4,3.34804,1.703,1.24923,
5,3.34008,1.69466,1.23707,
WRITE TIME
1,37.2418 ,19.0341 ,12.5341 ,
2,37.1545 ,19.0291 ,12.5482 ,
3,37.2325 ,19.1387 ,12.5222 ,
4,37.114 ,19.0049 ,12.4761 ,
5,37.238 ,19.1039 ,12.5167 ,
ERROR
1,0.00015057,0.000151133,0.00015057,
2,0.000148335,0.000148335,0.000148335,
3,0.00012539,0.00012539,0.00012539,
4,0.000132004,0.000132004,0.000132004,
5,0.000125267,0.000125267,0.000125267,
THROUGHPUT
1, 824440, 1.61431e+06, 2.4276e+06,
2, 826774, 1.61595e+06, 2.42716e+06,
3, 825045, 1.60726e+06, 2.42754e+06,
