TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME
1,30.9814,16.5506,11.9422,
2,31.3217,16.5976,12.0755,
3,31.6581,16.8333,12.3118,
4,30.9228,16.5835,11.918,
5,31.3753,16.64,12.0804,
ERROR
1,0.092606,0.092607,0.0926192,
2,0.0663681,0.0663684,0.0663802,
3,0.0635222,0.063524,0.0635351,
4,0.0907449,0.0907461,0.0907603,
5,0.0938174,0.0938181,0.0938298,
THROUGHPUT
1,1.08305e+06,2.02739e+06,2.80975e+06,
2,1.07128e+06,2.02165e+06,2.77871e+06,
3,1.0599e+06,1.99334e+06,2.72538e+06,
4,1.0851e+06,2.02336e+06,2.81544e+06,
5,1.06945e+06,2.01649e+06,2.7776e+06,
MERGED
TIME
1,28.8674,15.8422,11.2614,
2,28.8426,15.2436,11.2807,
3,29.1093,15.434,10.9661,
4,28.8704,15.9574,11.1654,
5,29.0448,15.8973,11.675,
ERROR
1,0.092606,0.0937941,0.0929365,
2,0.0663681,0.0680199,0.0669592,
3,0.0635222,0.0644012,0.0639588,
4,0.0907449,0.0919685,0.0911833,
5,0.0938174,0.0950459,0.0942374,
THROUGHPUT
1,1.16236e+06,2.11804e+06,2.97959e+06,
2,1.16336e+06,2.20121e+06,2.9745e+06,
3,1.1527e+06,2.17406e+06,3.05983e+06,
4,1.16224e+06,2.10274e+06,3.00522e+06,
5,1.15526e+06,2.1107e+06,2.87404e+06,
MERGED AND BATCHED
TIME
1,28.3206,14.0837,9.78698,
2,28.0714,13.8252,9.51954,
3,28.6243,13.9871,9.6249,
4,28.162,14.0571,9.71351,
5,28.2381,14.0094,9.64377,
ERROR
1,0.092606,0.0926061,0.092606,
2,0.0663681,0.0663684,0.0663681,
3,0.0635222,0.0635287,0.0635233,
4,0.0907449,0.090745,0.090745,
5,0.0938174,0.0938185,0.0938174,
THROUGHPUT
1,1.18481e+06,2.38251e+06,3.42848e+06,
2,1.19532e+06,2.42704e+06,3.52479e+06,
3,1.17224e+06,2.39896e+06,3.48621e+06,
4,1.19148e+06,2.38702e+06,3.45441e+06,
5,1.18827e+06,2.39514e+06,3.47939e+06,
COLSIZE:,0.001
NAIVE
TIME
1,30.3671,16.3649,11.6468,
2,30.5422,16.3579,12.1097,
3,30.8549,16.4608,11.8036,
4,30.6697,16.5972,11.8868,
5,30.7447,16.7428,11.9418,
ERROR
1,0.000857897,0.00107666,0.00189336,
2,0.00155993,0.00163861,0.00209097,
3,0.000908912,0.00101582,0.00184378,
4,0.00107933,0.00122976,0.00198212,
5,0.000840256,0.0010765,0.00191607,
THROUGHPUT
1,1.10496e+06,2.05039e+06,2.88101e+06,
2,1.09863e+06,2.05126e+06,2.77086e+06,
3,1.08749e+06,2.03844e+06,2.84274e+06,
4,1.09406e+06,2.02169e+06,2.82283e+06,
5,1.09139e+06,2.00411e+06,2.80983e+06,
MERGED
TIME
1,28.3191,14.9421,10.5675,
2,28.0312,14.9337,10.6236,
3,28.4904,16.0173,10.6657,
4,28.369,15.112,10.7379,
5,29.407,15.5474,11.0755,
ERROR
1,0.000857897,0.0153298,0.0107853,
2,0.00155993,0.0106551,0.00924008,
3,0.000908912,0.014766,0.0104997,
4,0.00107933,0.0147562,0.00985872,
5,0.000840256,0.0149845,0.0103131,
THROUGHPUT
1,1.18487e+06,2.24563e+06,3.17524e+06,
2,1.19704e+06,2.2469e+06,3.15849e+06,
3,1.17775e+06,2.09488e+06,3.14602e+06,
4,1.18278e+06,2.22039e+06,3.12486e+06,
5,1.14103e+06,2.15821e+06,3.02962e+06,
MERGED AND BATCHED
TIME
1,26.8845,13.2453,9.08609,
2,27.0959,13.318,9.32445,
3,27.2625,13.378,9.16459,
4,27.4039,13.5331,9.27205,
5,27.2767,13.5613,9.22081,
ERROR
1,0.000857897,0.000857897,0.000857897,
2,0.00155993,0.00155993,0.00155993,
3,0.000908912,0.000908912,0.000894204,
4,0.00107933,0.00107925,0.00107932,
5,0.000840256,0.00083957,0.000840255,
THROUGHPUT
1,1.2481e+06,2.53331e+06,3.69294e+06,
2,1.23836e+06,2.51947e+06,3.59854e+06,
3,1.23079e+06,2.50819e+06,3.66131e+06,
4,1.22444e+06,2.47943e+06,3.61888e+06,
5,1.23015e+06,2.47428e+06,3.63899e+06,
COLSIZE:,0.0001
NAIVE
TIME
1,30.3263,16.3426,11.8177,
2,28.5704,15.2814,10.8675,
3,29.4331,15.5032,10.9339,
4,28.3464,15.1443,10.7091,
5,30.5501,16.3785,12.1985,
ERROR
1,0,0.000422355,0.001485,
2,0,0.000544726,0.00208677,
3,0,0.000388746,0.00131089,
4,0,0.000486535,0.00209897,
5,0,0.000402637,0.00146359,
THROUGHPUT
1,1.10645e+06,2.05319e+06,2.83934e+06,
2,1.17445e+06,2.19577e+06,3.0876e+06,
3,1.14002e+06,2.16436e+06,3.06885e+06,
4,1.18373e+06,2.21565e+06,3.13326e+06,
5,1.09834e+06,2.04869e+06,2.75071e+06,
MERGED
TIME
1,26.848,14.2633,9.90926,
2,26.3972,14.0717,9.81906,
3,26.7298,14.1947,9.73892,
4,26.145,13.9505,9.61938,
5,26.7701,14.1537,9.93124,
ERROR
1,0,0.0154911,0.0103116,
2,0,0.015526,0.0103452,
3,0,0.0154458,0.0102848,
4,0,0.0154148,0.0106725,
5,0,0.0154011,0.0104816,
THROUGHPUT
1,1.24979e+06,2.3525e+06,3.38617e+06,
2,1.27114e+06,2.38453e+06,3.41727e+06,
3,1.25532e+06,2.36386e+06,3.4454e+06,
4,1.2834e+06,2.40525e+06,3.48821e+06,
5,1.25343e+06,2.37071e+06,3.37868e+06,
MERGED AND BATCHED
TIME
1,25.8227,12.7279,8.61467,
2,25.4656,12.5505,8.59223,
3,25.8483,12.7271,8.59294,
4,25.2509,12.5641,8.48255,
5,25.6809,12.6222,8.69559,
ERROR
1,0,3.64824e-06,8.3329e-07,
2,0,9.43026e-08,2.26721e-05,
3,0,2.44204e-05,2.02162e-08,
4,0,1.96144e-08,0,
5,0,4.55345e-07,1.55082e-07,
THROUGHPUT
1,1.29942e+06,2.63629e+06,3.89503e+06,
2,1.31764e+06,2.67355e+06,3.90521e+06,
3,1.29813e+06,2.63646e+06,3.90488e+06,
4,1.32884e+06,2.67067e+06,3.9557e+06,
5,1.30659e+06,2.65836e+06,3.85879e+06,
COLSIZE:,0.00001
NAIVE
TIME
1,29.0104,15.4135,11.1101,
2,29.1354,15.5478,11.3619,
3,27.9799,14.9873,10.6324,
4,28.6947,15.5555,11.1224,
5,28.2404,15.174,10.9068,
ERROR
1,0,0.000398988,0.00161786,
2,0,0.00041507,0.00144549,
3,0,0.000586997,0.00211774,
4,0,0.00054064,0.00195711,
5,0,0.000556066,0.00191564,
THROUGHPUT
1,1.15663e+06,2.17695e+06,3.02016e+06,
2,1.15167e+06,2.15815e+06,2.95324e+06,
3,1.19923e+06,2.23886e+06,3.15587e+06,
4,1.16936e+06,2.15708e+06,3.01683e+06,
5,1.18817e+06,2.21132e+06,3.07648e+06,
MERGED
TIME
1,25.2184,13.5067,9.38105,
2,25.4098,13.5385,9.40043,
3,26.3794,13.9244,9.75979,
4,25.2967,13.6059,9.38342,
5,25.2209,13.4905,9.46678,
ERROR
1,0,0.015387,0.0107414,
2,0,0.0153294,0.0104069,
3,0,0.01528,0.0101111,
4,0,0.0152184,0.0104416,
5,0,0.0154062,0.0106409,
THROUGHPUT
1,1.33056e+06,2.48428e+06,3.57683e+06,
2,1.32053e+06,2.47844e+06,3.56946e+06,
3,1.27199e+06,2.40976e+06,3.43803e+06,
4,1.32643e+06,2.46618e+06,3.57593e+06,
5,1.33042e+06,2.48726e+06,3.54444e+06,
MERGED AND BATCHED
TIME
1,24.4807,11.8776,8.30048,
2,24.5457,12.0198,8.29726,
3,24.4456,12.0118,8.17398,
4,24.4981,12.0843,8.10282,
5,24.3562,11.9881,8.16147,
ERROR
1,0,3.12925e-05,7.60967e-05,
2,0,1.22862e-07,1.37903e-05,
3,0,2.77389e-07,4.65403e-08,
4,0,0.000149219,6.18723e-05,
5,0,6.82857e-07,3.89267e-06,
THROUGHPUT
1,1.37065e+06,2.82501e+06,4.04247e+06,
2,1.36702e+06,2.79159e+06,4.04404e+06,
3,1.37262e+06,2.79346e+06,4.10503e+06,
4,1.36968e+06,2.77669e+06,4.14108e+06,
5,1.37766e+06,2.79898e+06,4.11132e+06,
