SINGLE_NAIVE
SINGLE_MERGED
SINGLE_WITH_MERGED_BATCH
20.0144,19.3223,19.8936,20.5722,19.6158,19.8904,20.9345,20.7497,20.9539,20.8316,20.5879,20.9265,20.3604,19.7238,20.5494
10.578,10.2019,11.1159,10.8319,10.1551,10.9723,10.841,10.7212,11.8647,10.858,10.5712,11.9553,10.7389,10.5938,11.5623
5.84874,5.51595,5.59718,5.8762,5.52043,5.56009,5.72032,5.62352,6.37038,5.73057,5.59053,6.44792,5.74535,5.69187,6.15899
6.0843,6.02037,4.38543,6.17513,5.95662,4.31585,5.97817,5.93802,4.39174,5.99322,5.94572,4.40239,6.06653,6.10214,4.48204

