No of elements in stream : 33554432
Size of the sketch: 8 by 211
Experimenting with single table 
Experimenting with batch 
	No thr.: 1	time: 21.2543	htime:1.94876	wtime:19.1285 	through.: 1.57871e+06	err:0.0146417	top_item(id:0	real:27913659	query:27913659)
	No thr.: 2	time: 12.191	htime:1.2553	wtime:10.848 	through.: 2.75238e+06	err:0.0146417	top_item(id:0	real:27913659	query:27913009)
	No thr.: 4	time: 6.39656	htime:0.833661	wtime:5.50247 	through.: 5.2457e+06	err:0.0146417	top_item(id:0	real:27913659	query:27913659)
1.27203,1
1.27658,1.43994
1.33547,1
1.27289,1
1.33574,1
1.26455,1
1,1
1.26775,1
1.265,1
1.31216,1
1.28858,1.46367
1.27389,1
1.29847,1
1.29546,1
1.29084,1.49503
1.2701,1
1.30583,1
1.30114,1
1.30165,1
1.11093,1
1.27911,1
1.29908,1
1.29137,1
1.2428,1
1.27266,1
1.27857,1
1.29305,1
1.32176,1
1.29368,1
1.28516,1
1.28572,1
1.27111,1
1.29161,1
1.30953,1
1.25708,1
1.29873,1
1.25734,1.4807
1.30705,1
1.27582,1
1.30264,1
1.2636,1
1.33113,1
1.2851,1
1.28623,1
1.27752,1
1.28633,1
1.30718,1
1.27331,1
1.30737,1
1.29897,1
1.29234,1
1.30255,1
1.31569,1
1.31411,1
1.27182,1
1.32073,1
1.29242,1
1.31687,1
1.26928,1
1.28999,1
1.30995,1
1.30837,1
1.26469,1
1.27353,1
1.3067,1
1.27745,1
1.31412,1
1.29047,1.46964
1.28776,1
1.31333,1
1.29941,1
1.28616,1
1.32436,1
1.27417,1
1.29812,1
1.29389,1
1.27313,1
1.29514,1
1.22473,1
1.29623,1
1.2815,1
1.27909,1
1.29457,1
1.31227,1
1.26352,1
1.26752,1
1.28585,1
1.31815,1
1.28495,1
1.3023,1.47855
1.29235,1
1.28108,1
1.25992,1
1.31438,1
1.28866,1
1.29239,1
1.2724,1
1.26647,1
1.30487,1
1.29852,1
1.27342,1
1.31069,1
1.27341,1.47987
1.32054,1
1.25582,1
1.30327,1
1.28502,1.46636
1.29964,1
1.31753,1
1.27986,1
1.31183,1
1,1
1.26904,1
1.30524,1
1.2722,1
1.27506,1
1.32772,1
1.27421,1
1.30473,1
1.27928,1
1.26952,1
1.32293,1
1.29715,1
1.32015,1
1.32352,1.48932
1.33253,1
1.33574,1
1.33365,1
1.29514,1.47947
1.30003,1
1.354,1
1.35986,1
1.31715,1
1.34916,1
1.32052,1
1.32561,1
1.36528,1
1.33916,1
1.25727,1
1.30904,1
1.35218,1
1.26854,1
1.28067,1
1.27756,1
1.29327,1
1.25193,1.43618
1.3098,1
1.27938,1
1.31058,1
1.28596,1
1.34801,1
1.26623,1
1.30003,1
1.29697,1
1.27588,1
1.30243,1
1.30243,1
1.24594,1
1.27394,1
1.65854,1
1.30379,1.51203
1.30216,1
1.29488,1
1.27227,1
1.29443,1
1.30019,1
1.28152,1
1.30305,1
1.29437,1
1.28016,1
1.29443,1
1.27889,1
1.25208,1
1.30794,1
1.27308,1
1.27912,1
1.26248,1.47855
1.29791,1
1.2882,1
1.3175,1
1.27998,1
1.06896,1.46646
1.27321,1
1.30392,1
1.28767,1
1.29813,1
1.27703,1
1.28371,1
1.26112,1
1.28853,1.44763
1.24508,1
1.29392,1
1.28001,1
1.2705,1
1.10928,1
1.27478,1
1.26152,1
1.3177,1
1.26209,1
1.30785,1
1.27794,1
1.29213,1
1.30961,1.48214
1.29745,1
1.29752,1
1.27543,1
1.30068,1
1.25322,1
1.30975,1
1.25614,1
1.26249,1
1.24328,1.45552
1.30119,1
1.23219,1
1.30919,1
1.28166,1
1.32057,1
1.31307,1
1.26793,1
1.29291,1
1.28671,1.44959
1.30166,1
1.28266,1
1.28472,1
1.27451,1
1.33164,1
1.24411,1
1.32921,1
1.28123,1
1.3079,1
1.27556,1
1.29088,1
1.30222,1
1.24602,1.46344
1.31565,1
1.29058,1
1.2797,1
1.34565,1
1.30058,1
1.26528,1
1.3153,1
1.26506,1
1.24815,1
1.28304,1
1.27449,1
1.29114,1
1.28258,1
1.3049,1
1.28982,1
1.28217,1
1.28113,1
1.31846,1
1.29085,1
1.30817,1
1.31679,1
1.27973,1
1.31194,1
1.27411,1
1.32104,1
1.31935,1.4818
1.27362,1
1.32826,1
1.27625,1
1.30015,1
1.2929,1
1.31248,1
1.29747,1
1.30741,1
1.28533,1
1.29335,1
1.29082,1
1.29439,1
1.28261,1
1.30341,1
1.26483,1
1.27926,1
1.27809,1
1.57144,1
1.28314,1.47287
1.33476,1
1.26374,1
1.29281,1
1.31389,1
1.28171,1
1.29285,1
1.26261,1.44526
1.27316,1
1.30224,1
1.25666,1
1.31096,1
1.29592,1
1.24313,1
1.31081,1
1.23658,1
1.30465,1
1.24852,1
1.28299,1
1.28061,1
1.2968,1
1.06433,1
1.28653,1
1.27807,1
1.2853,1
1.28112,1
1.27306,1
1.33241,1
1.25976,1
1.30518,1
1.30575,1
1.25894,1
1.2886,1
1.28981,1
1.27816,1
1.31383,1
1.34375,1
1.3051,1
1.30629,1
1.27318,1
1.35295,1
1.27307,1
1.27761,1.42823
1.29603,1
1.31257,1
1.3115,1
1.2839,1
1.02098,1
1.27192,1
1.33275,1
1.26899,1
1.28312,1
1.29764,1
1.28984,1
1.29231,1
1.30997,1.47625
1.29381,1
1.29137,1
1.26443,1
1.31336,1
1.30471,1
1.32743,1
1.25538,1
1.30505,1
1.25893,1
1.31112,1
1.29697,1
1.28508,1
1.28828,1
2.05412,1
1.34109,1.54706
1.26379,1
1.28919,1
1.34113,1
1.29595,1
1.2584,1
1.32146,1
1.25785,1.48212
1.31532,1
1.29263,1
1.28824,1
1.27545,1
1.29066,1
1.29283,1
1.29652,1
1.27496,1
1.28111,1
1.31628,1
1.30367,1
1.31204,1
1.28221,1.44782
1.31584,1.50378
1.27941,1
1.34484,1
1.27034,1
1.31169,1
1.24952,1
1.31523,1
1.2575,1
1.26708,1
1.29594,1
1.29703,1
1.29804,1
1.28612,1
1.27287,1
1.32084,1
1.30679,1
1.29155,1
1.28318,1
1.31588,1
1.29475,1
1.29857,1
1.29492,1
1.24863,1
1.31209,1
1.24592,1
1.28002,1
1.55357,1
1.30534,1.51582
1.30844,1
1.26764,1
1.28825,1
1.28775,1
1.29038,1
1.26556,1
1.31935,1
1.29535,1
1.28363,1
1.27645,1
1.27403,1
1.32137,1
1.29322,1
1.28008,1
1.30515,1
1.26354,1.48674
1.28639,1
1.30206,1
1.27481,1
1.24924,1
1.06813,1
1.28178,1
1.28266,1
1.29148,1
1.29964,1
1.27427,1
1.34175,1
1.23824,1
1.30781,1
1.29959,1
1.31158,1
1.26231,1
1.32384,1
1.27474,1
1.28878,1
1.30977,1
1.25757,1
1.29144,1
1.29144,1
1.30942,1
1.28143,1
1.31213,1
1.31213,1
1.27231,1
1.33386,1
1.24874,1
1.31027,1
1.29438,1
1.27211,1
1.28735,1
1.31975,1.48744
1.25642,1
1.28863,1
1.2821,1
1.26996,1
1.24634,1
1.30228,1
1.28874,1
1.30896,1
1.2861,1.44374
1.33662,1
1.26822,1
1.31375,1
1.2745,1.46885
1.2956,1
1.26047,1
1.29446,1
1.2384,1
1.32415,1
1.28777,1
1.31811,1
1.29746,1
1.28567,1.47386
1.29175,1
1.31224,1
1.28296,1
1.28674,1
1.28776,1
1.31901,1
1.23591,1
1.28373,1
1.25756,1.44223
1.32228,1
1.26558,1
1.31648,1
1.29314,inf
1.27602,1
1.27959,1
1.28317,1
1.27451,1
1.58419,1
1.28404,inf
1.33607,1
1.28065,1
1.29351,1
1.29546,1
1.30843,1
1.29174,1
1.29599,1.44346
1.26208,1
1.31514,1
1.3375,1
1.29265,1
1.55992,1
1.28498,1.50892
1.30777,1
1.23964,1
1.31295,1
1.2493,1
1.28942,1
1.25744,1
1.31882,1
1.25703,1
1.31462,1
1.29642,1
1.26838,1
1.33252,1
1.26873,1
1.24615,1
1.32077,1
1.28504,1
1.27309,1
1.31033,1
1.2778,1
1.29605,1
1.14273,1
1.26631,1
1.3055,1
1.27835,1
1.2561,1
1.33274,1
1.27516,1
1.28021,1
1.27706,1
1.33324,1
1.27383,1
1.30654,1
1.23955,1
1.29315,1
1.28676,1
1.28623,1
1.28467,1
1.30025,1
1.28515,1
1.30606,1
1.2831,1
1.29239,1
1.25166,1
1.30854,1
1.29746,1
1.29442,1
1.31312,1
1.28685,1
1.27751,1
1.30544,1
1.24224,1.4305
1.62866,inf
1.22821,1
1.91741,1.41962
1.25467,1.4571
1.17855,1
1.20994,1
1.21875,1
1.29075,1
1.26554,1
1.21604,1
1.27865,1
1.29074,1
1.24435,1
1.29316,1
1.26707,1
1.24318,1
1.31796,1
1.26817,1
1.26068,1
1.21591,1
1.26082,1
1.30473,1
1.25893,1
1.27099,1
1.2095,1.37969
1.27675,1
1.25815,1
1.2638,1
1.2596,1
1.21894,1.40104
1.3005,1
1.27895,1
1.28248,1
1.22748,1
1.27316,1
1.32637,1
1.25245,1
1.25056,1
1.29114,1
1.23764,1
1.28956,1
1.27421,1
1.19163,1
1.24933,1
1.20797,1
1.22416,1
1.2166,1.41066
1.24665,1
1.19052,1
1.23776,1
1.23726,1
1.22765,1
1.23323,1
1.18764,1
1.2171,1
1.22021,1
1.22459,1
1.20876,1
1.24549,1.41359
1.19041,1
1.23778,1
1.20885,1
1.21425,1
1.20052,1
1.24215,1
1.20365,1
1.20543,1
1.22937,1
1.24186,1
1.19181,1
1.21478,1
1.17913,1.36976
1.24268,1
1.20844,1
1.22744,1
1.25203,1
1.21025,inf
1.2121,1
1.19697,1
1.24819,1.39733
1.16766,1
1.22293,1
1.19657,1
1.24936,1
1.18654,1
1.22459,1
1.20614,1
1.20965,1
1.21637,1
1.21029,1
1.19803,1
1.22241,1
1.24221,1.37402
1.23293,1
1.19795,1
1.2457,1
1.20181,1.40447
1.24202,1
1.1981,1
1.21229,1
1.20281,1
1.22248,inf
1.22032,1
1.22651,1
1.22133,1
1.21566,1.39072
1.24085,1
1.21326,1
1.19863,1
1.23795,1
1.24498,1
1.19964,1
1.23025,1
1.23236,1.39029
1.21955,1
1.20945,1
1.21726,1
1.24795,1.38432
1.20588,1
1.20451,1
1.23604,1
1.23195,1
1.21919,1.41468
1.19607,1
1.23818,1
1.2175,1
1.20845,1
1.25508,1
1.19877,1
1.18962,1
1.23165,1.41263
1.2064,1
1.23345,1
1.20628,1
1.20499,1
1.2434,1
1.22981,1
1.20597,1
1.22667,1
1.37005,1
1.22449,1
1.21558,1
1.25091,1
1.20231,1
1.22712,1
1.23231,1
1.22902,1
1.22184,1.37832
1.22506,1
1.2346,1
1.22202,1
1.21985,1
1.23125,1
1.22332,1
1.22172,1
1.20573,1
1.06471,1
1.19896,1
1.25992,1
1.20141,1
1.23445,1
1.21623,1
1.25245,1
1.20301,1
1.25735,1
1.22564,1
1.1997,1
1.24508,1
1.22444,1.4134
1.21283,1
1.23751,1
1.21045,1
1.22346,1
1.23133,1.41702
1.19808,1
1.24225,1
1.21591,1
1.25292,1
1.19303,1
1.24474,1
1.21194,1
1.20112,1
1.21894,1
1.22072,1
1.20568,1
1.2395,1.40727
1.2231,1
1.23462,1
1.22764,1
1.22467,1
1.20359,1.41958
1.24154,1
1.18896,1
1.2336,1
1.22905,1
1.20051,1
1.20051,1
1.22937,1
1.19568,1
1.25532,1
1.20016,1
1.24574,1
1.23035,1
1.22182,1.40032
1.23309,1
1.22564,1
1.24093,1
1.01075,1.41244
1.19984,1
1.23515,1
1.19056,1
1.22266,1
1.21561,1
1.21033,1
1.21033,1
1.21678,1.3964
1.2053,1
1.19711,1
1.22897,1
1.19851,1
1.20344,1
1.20726,1
1.19523,1
1.22486,1
1.22035,1
1.20129,1
1.21223,1
1.19507,1
1.21505,1
1.19769,1
1.25117,1
1.19817,1
1.23887,1
1.20524,1
1.24155,1
1.21796,1
1.23518,1
1.20738,1
1.24622,1
1.21864,1
1.22865,1
1.21807,1
1.24175,1
1.19822,1
1.21419,1
1.20188,1.37744
1.23468,1
1.22814,1
1.21433,1
1.23456,1
1.22096,1
1.18295,1
1.21753,1
1.28324,1
1.18963,1
1.21407,1
1.21078,1
1.20785,1
1.03685,1
1.21462,1
1.22917,1
1.22182,1
1.1895,1
1.22668,1
1.25024,1
1.22194,1
1.19543,1.38515
1.2577,1
1.21436,1
1.24479,1
1.22941,1.39003
1.23282,1.43836
1.21909,1
1.23202,1
1.21107,1
1.21069,1
1.20098,1
1.22331,1
1.28068,1
1.28725,inf
1.33168,1
1.27837,1
1.31046,1
1.27865,1
1.33338,1
1.26602,1
1.29454,1
1.30162,1.47391
1.29489,1
1.2996,1
1.30378,1
1.30113,1
1.64071,1
1.29349,1.52237
1.25837,1
1.30571,1
1.28404,1.47134
1.28929,1
1.28005,1
1.2786,1
1.28065,1.45798
1.29288,1
1.29596,1
1.29181,1
1.29185,1
1.62513,1
1.12946,1.51591
1.27199,1
1.31202,1
1.26476,1.44984
1.28484,1
1.26907,1
1.29265,1
1.29703,1
1.27197,1
1.31251,1
1.28026,1
1.28986,1
1.2945,1
1.29236,1
1.27013,1
1.28015,1
1.29771,1
1.28608,1
1.31724,1
1.24514,1
1.30016,1
1.26952,inf
1.29553,1
1.31244,1
1.27407,1
1.29719,1
1.28112,1
1.30349,1
1.27372,1
1.31722,1
1.26267,1
1.28744,1
1.30408,1
1.29339,1
1.29445,1
1.28305,1
1.28518,1
1.30882,1
1.25976,1
1.26655,1
1.29895,1
1.28819,1
1.28215,1.47652
1.28877,1
1.27011,1
1.2462,1
1.29125,1
1.29494,1.47367
1.28011,1
1.30388,1
1.27812,1
1.29147,1
1.31295,1
1.29179,1
1.26092,1
1.3051,1
1,1
1.27394,1
1.27394,1
1.30052,1
1.30058,1
1.27238,1
1.30555,1
1.2907,1
1.31187,1
1.28988,1
1.29866,1
1.30472,1
1.26383,1
1.26897,1
1.03878,1
1.26722,1
1.28575,1
1.25602,1.4409
1.29841,1
1.29187,1
1.26158,1
1.31014,1
1.31734,1
1.30051,1
1.27158,1
1.27657,1
1.30332,1
1.27053,1
1.27715,1
1.3325,1
1.27237,1.43511
1.32591,1
1.25602,1
1.29945,1
1.28457,1
1.30799,inf
1.26419,1
1.29343,1
1.26316,1
1.29413,1
1.2939,1
1.2805,1
1.27244,1
1.31309,1
1.29742,1
1.27948,1
1.31628,1
1.2699,1
1.58173,1
1.27768,1.50765
1.31494,1
1.27862,1
1.26352,1
1.30607,1
1.28524,1
1.2664,1
1.27557,1.44883
1.27352,1
1.30265,1
1.26678,1
1.29927,1
1.26961,1
1.25807,1
1.29189,1
1.27704,1
1.31846,1
1.31001,1
1.28585,1
1.2309,1
1.312,1
1.27019,1
1.26601,1
1.31232,1
1.36466,1
1.33665,1
1.34107,1
1.40862,1
1.31883,1
1.33184,1
1.32782,1
1.32782,1
1.34892,1
1.32843,1
1.13065,1
1.08708,1
1.32773,1
1.31898,1
1.30589,1
1.36128,1
1.32671,1
1.32103,1
1.32298,1
1.33097,1
1.34992,1
1.32946,1
1.31743,1
1.40049,1
1.3102,1
1.34563,1
1.33269,1
1.35041,1.42461
1.35977,1
1.30792,1
1.32515,1
1.36106,1
1.32866,1
1.34884,1
1.32995,1
1.30008,1
1.37064,1
1.27762,1
1.29629,1
1.27847,1
1.26994,1
1.32539,1
1.24784,1
1.32648,1
1.26428,1
1.31949,1
1.28391,1
1.28524,1
1.30184,1
1.27646,1.45132
1.30596,1
1.2805,1
1.28813,1
1.30418,1
1.28736,1
1.28623,1
1.29656,1
1.28627,1
1.17991,1
1.29242,1
1.30172,1
1.27846,1
1.30483,1
1.2809,1
1.27404,1
1.32807,1
1.27388,1
1.29036,1
1.28208,1
1.31413,1
1.28035,1
1.32495,1
1.23154,1
1.29767,1
1.31994,1
1.25659,1.43147
1.29963,1
1.28568,1
1.31532,1
1.27834,1.44635
1.32868,1.50866
1.27546,1
1.28935,1
1.28674,1
1.32362,1
1.29057,1
1.30123,1
1.25386,1
1.34032,1
1.30202,1
1.26627,1
1.28226,1
1.31241,1
1.64625,1
1.30255,1.51307
1.24273,1
1.30948,1
1.28009,1
1.31111,1
1.26362,1
1.27915,1
1.29386,1
1.30632,1
1.29753,1
1.29029,1
1.28567,1
1.26238,1.47553
1.32301,1
1.30737,1
1.30421,1
1.25387,1
1.30119,1
1.28231,1
1.28313,1
1.29488,1
1.28723,1
1.30634,1
1.30004,1
1.2316,1
1.30689,1.40155
2.02741,inf
1.26297,1.48691
1.21564,inf
1.06334,1
1.22414,1
1.19554,1
1.25464,1
1.20444,1
1.22772,1
1.21856,1
1.21409,1
1.22113,1
1.24063,1
1.19617,1
1.23522,1
1.21585,1.36065
1.23669,1
1.21801,1
1.21832,1
1.21033,1
2.00601,1
1.25265,1.45002
1.18407,1.44122
1.21533,1
1.25477,1
1.20484,1
1.22917,1
1.19952,1
1.19003,1.37163
1.22404,1
1.26699,1
1.19914,1.43001
1.21514,1
1.19364,1
1.22667,1
1.21296,1
1.21917,1
1.55032,1
1.23286,1.44729
1.22903,1
1.20325,1
1.18965,1.39328
1.2341,1
1.18631,1
1.23702,1
1.23145,1.40552
1.20457,1
1.25161,1
1.20821,1
1.21153,1
1.239,1
1.2131,1
1.18203,1
1.21523,1
1.1868,1
1.21334,1
1.20982,1
1.19777,1
1.25682,1
1.20106,1
1.24787,1
1.20677,1
1.23809,1
1.21148,1
1.22153,1
1.18202,1
1.21448,1
1.20427,1
1.20772,1
1.23187,1
1.24837,1
1.21155,1
1.23181,1
1.19418,1
1.24289,1
1.2211,1
1.21884,1
1.23727,1
1.30611,1
1.31749,1
1.32877,1
1.31152,1
1.31151,1
1.25222,1.40436
1.30991,1
1.28868,1
1.30232,1
1.309,1
1.28455,1
1.30749,1
1.35353,1
1.26566,1
1.26596,1.4104
1.31565,1
1.28266,1
1.30411,1
1.28479,1
1.31438,1
1.30232,1
1.29337,1
1.29521,1.36268
1.33383,1
1.32043,1
1.26741,1
1.30395,1
1.29016,1
1.29567,1
1.34113,1
1.33395,1
1.27005,1.42108
1.31596,1
1.27811,1
1.283,1
1.22204,1.3977
1.22741,1
1.26129,1
1.23126,1
1.20816,1.40501
1.23185,1
1.25976,1
1.22913,1
1.24183,1
1.22917,1
1.24354,1
1.2161,1
1.25449,1.41406
1.21649,1
1.24279,1
1.25992,1
1.2327,1
1.23805,1.38272
1.05063,1
1.21557,1
1.25284,1
1.25284,1
1.24718,1
1.22603,1
1.24687,1
1.23413,1
1.25837,1
1.22622,1
1.23564,1
1.22201,1.41201
1.19485,1
1.25124,1
1.23846,1
1.22472,1
1.22605,1
1.24445,1
1.22373,1
1.21235,1
1.22662,1
1.24363,1
1.24172,1
1.25026,1
1.18623,1.41577
1.23665,1
1.23914,1
1.20716,1
1.22571,1.36976
1.2232,1
1.24457,1
1.21847,1
1.29484,1
1.23371,1
1,1
1.20891,1
1.21999,1
1.19652,1.37819
1.22594,1
1.22507,1
1.21799,1
1.20664,1
1.20824,1
1.20824,1
1.24359,1
1.20865,1
1.2297,1
1.22095,1
1.21698,1
1.20096,1
1.0332,1.44625
1.23365,1
1.19289,1
1.22606,1
1.20128,1.42327
1.23465,1
1.22151,1
1.20441,1
1.19072,1
1.23612,1
1.20525,1
1.1999,1
1.21283,1
1.21283,1
1.24481,1
1.21769,1
1.20381,1
1.18765,1
1.04157,1
1.20456,1
1.21769,1
1.17661,1
1.23338,1
1.22759,1
1.21038,1
1.24298,1
1.2076,1
1.2083,1
1.21764,1
1.2515,1
1.20496,1
1.2434,1
1.1917,1
1.23772,1
1.16227,1
1.21405,1
1.22501,1
1.22987,1
1.18588,1.38633
1.23142,1
1.20827,1
1.23864,1
1.17691,1
1.21549,1
1.25687,1
1.18464,1
1.24316,1
1.18457,1
1.24114,1
1.21692,1
1.21321,1
1.0112,1
1,1
1.21703,1
1.22068,1
1.20177,1
1.2296,1
1.16747,1
1.23754,1
1.20989,1
1.23011,1
1.18653,1
1.18751,1
1.24917,1
1.21693,1
1.22644,1
1.21756,1
1.21227,1
1.25009,1
1.24615,1
1.22023,1
1.20025,1
1.26341,1
1.18986,1
1.23502,1
1.21402,1
1.19414,1
1.24067,1
1.22639,1
1.23995,1
1.21509,1
1.22825,1
1.23998,1
1.20743,1
1.26832,1
1.17726,1
1.24489,1
1.22365,1
1.19297,1
1.23468,1.36936
1.22766,1
1.25273,1
1.19014,1
1.2159,1
1.20519,1
1.21195,1
1.23153,1
1.1998,1
1.19839,1
1.19367,1
1.25069,1
1.28944,1
1.28878,inf
1.26354,1
1.32389,1
1.2779,1
1.27704,1
1.23373,1
1.30822,1
1.31353,1
1.29811,1
1.28156,1
1.31903,1
1.27329,1
1.3499,1
1.28496,1
1.30615,1
1.3127,1
1.2823,1
1.32754,1
1.26876,1
1.31113,1
1.30217,1
1.29697,1
1.3057,1
1.29705,1
1.29596,1
1.32951,1
1.26425,1
1.3119,1
1.25319,1
1.33213,1
1.35535,1.43629
1.35615,1
1.34601,1
1.30143,1
1.34523,1
1.3178,1
1.31215,1
1.36063,1
1.29297,1
1.37115,1
1.32113,1
1.3575,1
1.29745,1
1.31115,1.42953
1.264,1
1.31459,1
1.26419,1
1.30246,1
1.26681,1
1.31831,1
1.30473,1
1.29743,1
1.31462,1
1.29452,1
1.27199,1
1.33187,1
1.2566,1
1.31359,1
1.29749,1
1.28564,1
1.32356,1
1.36407,1
1.28793,1
1.28793,1
1.32798,1
1.24858,1.43547
1.30422,1
1.27079,1
1.28064,1
1.32546,1
1.27015,1
1.31642,1
1.27667,1
1.32321,1
1.43519,1
1.29605,1
1.26908,1
1.30672,1
1.32946,1.48798
1.30721,1
1.27898,1
1.28577,1
1.24067,1
1.31845,1
1.23981,1
1.30367,1
1.26376,1
1.30941,1
1.28785,1
1.29654,1
1.26287,1
1.33054,1.42813
1.26615,1
1.31125,1
1.28717,1
1.26629,1
1.29567,1
1.28517,1
1.30603,1
1.26235,1
1.31256,1
1.24816,1
1.34006,1
1.24521,1
1.30507,1
1.29755,1
1.30328,1
1.31562,1
1.2497,1
1.30337,1
1.27699,1
1.30015,1
1.25541,1
1.28981,1.438
1.30472,1
1.26204,1
1.34131,1
1.26788,1
1.32165,1
1.2918,1
1.28062,1
1.30615,1
1.26918,1
1.31393,1
1.30685,1
1.2932,1
1.29855,1.43083
1.28406,1
1.29507,1
1.26015,1
1.29675,1
1.28516,inf
1.29138,1
1.29136,1
1.28268,1
1.31075,1
1.29455,1
1.27497,1
1.28933,1
1.27398,1.44313
1.30875,1
1.29595,1
1.26901,1
1.274,1
1.26021,1
1.31366,1
1.2906,1
1.32207,1
1.30054,1
1.31461,1
1.30106,1
1.26107,1
1.26949,1.44326
1.31248,1
1.29647,1
1.28323,1
1.29491,1
1.27451,1
1.30619,1
1.29542,1
1.25258,1
1.2847,1
1.31939,1
1.31154,1
1.29029,1
1.30937,1
1.41142,1
1.29971,1
1.29028,1
1.23994,1
1.32509,1
1.2827,1
1.27858,1
1.30661,1
