3.99512,1.62228
4.05679,1.58831
3.87619,1.64258
3.91127,1.64003
4.01961,1.61725
3.75174,1.62396
4.10723,1.63578
3.85308,1.62901
4.10723,1.63155
4.22449,1.66754
3.86461,1.5608
4.14573,1.63324
3.87619,1.63155
4.03194,1.63408
3.94686,1.60146
4.14573,1.65543
3.80751,1.60809
4.09453,1.64514
3.76279,1.59405
4.04433,1.64343
3.74074,1.60809
3.80751,1.61391
4.34726,1.67712
3.66515,1.57044
4.06931,1.6658
3.69725,1.59816
4.17172,1.63493
4.36126,1.47045
4.19797,1.64942
3.78505,1.62312
3.93494,1.65629
3.88783,1.58178
3.88783,1.63578
4.19797,1.66233
3.66515,1.6206
4.01961,1.65715
3.74074,1.55123
3.78505,1.61558
4.26478,1.65801
4.12,1.65113
3.76279,1.59323
4.09453,1.62817
3.85308,1.61642
3.83019,1.62901
3.85308,1.48544
4.04433,1.63578
3.70805,1.61809
4.2112,1.65543
3.83019,1.61224
3.84161,1.57044
3.98297,1.6248
3.94686,1.60477
4.15869,1.6606
3.72979,1.57772
4.17172,1.64942
4.06931,1.61642
4.2112,1.63663
4.15869,1.6684
3.80751,1.59816
4.09453,1.65285
4.18481,1.63239
4.00733,1.62901
3.92308,1.5584
4.05679,1.61475
4.27835,1.68238
3.79625,1.61058
4.36126,1.61058
4.08189,1.63239
3.81882,1.62564
4.25128,1.65888
3.87619,1.64771
3.89952,1.57853
3.98297,1.62396
3.78505,1.63155
4.14573,1.63833
3.6865,1.52684
4.06931,1.62817
3.94686,1.64771
4.00733,1.65113
4.22449,1.65027
4.23785,1.67363
3.71889,1.62733
3.94686,1.63833
4.18481,1.62817
4.27835,1.6056
4.13283,1.63918
3.85308,1.61475
4.34726,1.66927
4.01961,1.43955
4.06931,1.63239
3.61261,1.61725
3.84161,1.60809
4.17172,1.86133
4.14573,1.6056
3.89952,1.62564
3.91127,1.6307
3.95884,1.66233
3.74074,1.57691
4.05679,1.61642
4.04433,1.65371
3.58166,1.59816
4.04433,1.57691
3.92308,1.63578
4.12,1.6684
4.09453,1.64258
4.19797,1.63663
3.66515,1.60726
4.18481,1.64771
3.93494,1.65543
3.75174,1.61475
4.19797,1.63239
3.78505,1.62648
4.17172,1.67014
4.12,1.62312
4.13283,1.57691
3.88783,1.60311
4.41799,1.65285
3.94686,1.65113
3.78505,1.59816
4.06931,1.61308
3.98297,1.62817
3.89952,1.64514
3.5011,1.58341
3.95884,1.59241
3.85308,1.64088
4.13283,1.65715
3.84161,1.63155
4.03194,1.7685
3.57143,1.59323
3.79625,1.61391
3.97087,1.63578
3.93494,1.68414
3.77389,1.5616
3.91127,1.6307
4.01961,1.62564
4.08189,1.6658
3.84161,1.59077
3.85308,1.62817
3.91127,1.63493
3.93494,1.62648
4.10723,1.678
4.65746,1.60063
3.81882,1.65113
3.91127,1.60643
3.98297,1.65543
3.79625,1.56803
4.10723,1.6606
3.6865,1.60063
4.03194,1.65715
4.03194,1.41866
3.94686,1.63239
4.26478,1.63663
3.97087,1.6307
4.10723,1.57206
3.65455,1.6307
4.03194,1.63578
4.00733,1.64771
4.33333,1.62901
4.12,1.60146
4.19797,1.65113
4.15869,1.67276
3.78505,1.60146
4.12,1.63578
3.87619,1.62986
4.08189,1.61642
4.08189,1.65715
3.51101,1.60892
4.09453,1.61058
4.19797,1.6658
3.84161,1.63155
3.98297,1.64343
3.81882,1.56883
3.91127,1.64942
3.88783,1.6056
4.34726,1.68326
3.75174,1.60809
4.22449,1.65801
3.85308,1.65888
3.93494,1.61976
3.79625,1.62648
3.99512,1.56964
3.85308,1.63578
4.26478,1.65027
4.01961,1.64429
3.93494,1.62144
3.62302,1.62228
3.87619,1.60311
4.29199,1.67014
3.94686,1.62228
3.53097,1.61893
3.97087,1.64599
3.89952,1.62228
4.03194,1.62564
4.05679,1.58995
3.95884,1.61725
4.27835,1.62564
4.06931,1.63493
4.10723,1.61976
3.95884,1.63748
3.86461,1.61058
3.78505,1.61809
3.99512,1.64258
3.98297,1.5616
3.93494,1.63493
4.12,1.63155
4.17172,1.65371
4.3057,1.57853
3.98297,1.64429
4.19797,1.63833
3.85308,1.62986
3.89952,1.65027
2.36842,1.58831
3.98297,1.57206
4.19797,1.63663
3.83019,1.6206
3.93494,1.56964
3.81882,1.63833
4.04433,1.68151
3.63348,1.57772
4.06931,1.57367
3.81882,1.62312
4.2112,1.65629
3.65455,1.64088
3.89952,1.61391
4.46133,1.6206
4.27835,1.69208
3.5011,1.56642
3.89952,1.61558
4.14573,1.60975
4.04433,1.61558
4.23785,1.65113
4.15869,1.6248
3.98297,1.57044
3.79625,1.61725
4.12,1.67363
4.12,1.62986
4.09453,1.64343
3.87619,1.5761
4.17172,1.63324
3.97087,1.63408
3.63348,1.61642
3.91127,1.59487
4.14573,1.63833
4.03194,1.61308
4.08189,1.6307
3.91127,1.62817
3.77389,1.61976
3.86461,1.6307
4.13283,1.62986
4.18481,1.65888
4.06931,1.59241
3.99512,1.62901
4.19797,1.65888
3.97087,1.61475
3.99512,1.60229
3.87619,1.63833
3.88783,1.67101
3.6865,1.6056
4.08189,1.65629
3.95884,1.60477
4.01961,1.63324
4.12,1.64685
4.12,1.62817
4.14573,1.59158
4.34726,1.64685
4.12,1.63408
3.66515,1.62817
3.98297,1.60809
4.25128,1.62733
4.12,1.63918
4.03194,1.60726
4.36126,1.6632
4.06931,1.36763
4.22449,1.63493
3.98297,1.61308
3.89952,1.61976
4.03194,1.62396
3.85308,1.6056
4.25128,1.64599
3.89952,1.65199
3.6758,1.60643
4.18481,1.65113
3.56125,1.58586
4.46133,1.66233
3.64399,1.59734
4.08189,1.58749
4.14573,1.65285
3.91127,1.62733
4.15869,1.60146
3.97087,1.60892
3.92308,1.62564
3.85308,1.62312
3.81882,1.64173
3.83019,1.65974
3.41379,1.61558
3.92308,1.62228
3.99512,1.65801
4.01961,1.62817
4.19797,1.57206
3.77389,1.61725
4.04433,1.62733
3.79625,1.61391
3.79625,1.61809
3.66515,1.58831
3.81882,1.61809
4.06931,1.65543
3.97087,1.61391
4.06931,1.60063
3.62302,1.64088
3.99512,1.61725
3.92308,1.62312
3.87619,1.5616
3.91127,1.61893
3.91127,1.65543
3.89952,1.61058
4.22449,1.61475
4.15869,1.62228
4.01961,1.6248
3.94686,1.63239
3.58166,1.64856
3.93494,1.57853
3.93494,1.61642
3.99512,1.62817
3.74074,1.63155
3.83019,1.5616
4.04433,1.63324
3.66515,1.60643
3.97087,1.65027
3.74074,1.60063
3.70805,1.59158
4.13283,1.64429
4.10723,1.65199
3.6758,1.62144
3.99512,1.39322
3.77389,1.63493
3.98297,1.65801
3.76279,1.59651
4.09453,1.58831
3.80751,1.64343
4.12,1.60229
4.41799,1.65629
3.76279,1.64514
3.54102,1.5608
3.88783,1.60643
4.12,1.63155
3.85308,1.61558
4.06931,1.60477
3.27557,1.5632
4.08189,1.63408
4.00733,1.62564
4.06931,1.51984
4.08189,1.67101
3.85308,1.60643
4.03194,1.62733
4.23785,1.62648
3.94686,1.61058
3.88783,1.62901
3.81882,1.60643
4.03194,1.65543
3.60225,1.5608
4.19797,1.67189
3.54102,1.58423
4.05679,1.62648
3.85308,1.54331
3.95884,1.64599
3.80751,1.61976
3.89952,1.62396
3.98297,1.6658
3.59193,1.60229
3.88783,1.63408
3.66515,1.65974
3.99512,1.6248
4.19797,1.60146
3.81882,1.62564
4.17172,1.63663
3.70805,1.59569
4.25128,1.6606
2.68345,1.60229
3.88783,1.63578
3.65455,1.60809
4.10723,1.62817
3.97087,1.5761
3.92308,1.64771
3.80751,1.6206
4.04433,1.65027
3.84161,1.59651
3.92308,1.63748
3.91127,1.64003
4.01961,1.64942
4.05679,1.62228
4.25128,1.58016
4.2112,1.64514
3.94686,1.62901
4.29199,1.61893
4.44681,1.46821
3.95884,1.64599
3.91127,1.62986
3.99512,1.64258
3.99512,1.58178
4.25128,1.63918
3.91127,1.62901
4.36126,1.67014
3.98297,1.62901
4.17172,1.57367
3.87619,1.65199
3.94686,1.63663
4.03194,1.65371
3.76279,1.57529
3.80751,1.63239
3.46187,1.57367
4.15869,1.66667
4.10723,1.6248
3.93494,1.62228
3.94686,1.60643
3.93494,1.64003
4.04433,1.64003
4.14573,1.56561
3.84161,1.62733
3.78505,1.61224
3.94686,1.64685
3.80751,1.85038
3.94686,1.5826
7.3252,1.54568
3.79625,1.57529
4.13283,1.57529
3.59193,1.55441
3.83019,1.57286
3.61261,1.5632
3.81882,1.51134
3.64399,1.58504
3.77389,1.58749
3.75174,1.56803
3.59193,1.56642
3.83019,1.51829
3.84161,1.56481
3.56125,1.53152
3.86461,1.58016
3.56125,1.46524
3.99512,1.57044
4.14573,1.56883
3.95884,1.56883
3.63348,1.5608
3.79625,1.55521
3.91127,1.55202
3.95884,1.59241
3.79625,1.52294
3.95884,1.5761
3.59193,1.56401
3.85308,1.5826
3.92308,1.57286
2.67684,1.50904
3.65455,1.5592
3.87619,1.55601
3.91127,1.56401
3.97087,1.40517
3.6865,1.5616
3.86461,1.56964
3.88783,1.6056
3.80751,1.53779
3.95884,1.56722
3.52097,1.54252
3.88783,1.57125
3.93494,1.54331
3.63348,1.56401
3.74074,1.55202
3.71889,1.5761
3.97087,1.54331
3.83019,1.58178
3.95884,1.5608
3.74074,1.59323
3.87619,1.53779
4.29199,1.54331
4.27835,1.58749
3.60225,1.56964
3.99512,1.59981
3.88783,1.52996
3.56125,1.55202
3.92308,1.58097
3.65455,1.57772
3.63348,1.53387
3.63348,1.57206
3.71889,1.57125
3.69725,1.55044
3.93494,1.54489
3.78505,1.58423
3.70805,1.52062
4.12,1.60643
3.74074,1.51365
3.71889,1.57529
3.80751,1.57367
3.92308,1.58016
3.6758,1.5608
3.75174,1.5245
3.6865,1.5584
3.93494,1.54726
3.65455,1.58995
3.87619,1.52062
3.99512,1.5592
3.69725,1.5616
3.87619,1.5632
3.84161,1.50443
3.81882,1.56722
3.75174,1.56561
3.53097,1.55601
4.01961,1.56803
3.70805,1.59077
3.86461,1.55601
3.70805,1.58749
3.97087,1.55441
4.61096,1.54016
3.99512,1.59077
3.93494,1.5608
3.95884,1.56964
3.97087,1.39182
3.81882,1.57206
3.92308,1.58749
3.58166,1.54094
3.91127,1.53465
3.6865,1.5576
3.99512,1.57125
4.17172,1.58504
3.72979,1.53858
3.70805,1.60146
3.78505,1.5608
3.98297,1.58341
3.98297,1.51365
3.37607,1.58016
4.00733,1.57286
3.75174,1.60643
4.03194,1.61893
3.79625,1.54885
3.66515,1.55044
3.77389,1.58504
3.61261,1.55202
4.01961,1.54726
3.61261,1.5568
3.75174,1.5568
3.6758,1.57853
3.76279,1.5075
3.60225,1.55521
3.83019,1.53701
3.88783,1.57286
3.92308,1.55282
3.86461,1.5616
4.13283,1.5624
3.64399,1.53779
3.93494,1.5761
3.79625,1.53622
4.04433,1.58178
3.74074,1.54331
3.52097,1.54173
3.79625,1.5152
3.84161,1.58586
3.76279,1.5624
3.77389,1.5608
4.06931,1.52606
3.94686,1.57691
3.69725,1.57367
4.08189,1.57935
4.19797,1.57044
3.62302,1.5576
4.04433,1.58995
3.66515,1.55521
3.89952,1.56803
3.6758,1.55521
3.91127,1.5584
3.72979,1.5568
3.81882,1.59734
3.69725,1.51984
3.77389,1.56
3.92308,1.60477
4.05679,1.54964
3.72979,1.3379
3.45217,1.5592
3.77389,1.5761
3.80751,1.54726
4.14573,1.49376
4.01961,1.56883
4.10723,1.5826
3.91127,1.55441
4.17172,1.5075
3.70805,1.5616
4.14573,1.59651
3.75174,1.59077
3.85308,1.58097
3.5011,1.51907
3.92308,1.57125
3.77389,1.5608
3.88783,1.58504
2.69009,1.53779
3.70805,1.56481
3.88783,1.57206
3.86461,1.56
3.70805,1.5152
3.81882,1.57206
3.72979,1.58586
3.93494,1.59816
3.55111,1.52139
3.83019,1.57853
3.74074,1.56722
3.80751,1.58178
3.92308,1.50827
3.76279,1.56722
4.05679,1.57367
4.00733,1.58097
4.2112,1.58504
3.79625,1.56964
3.89952,1.5592
3.71889,1.55601
3.76279,1.58341
3.71889,1.52062
3.70805,1.57286
3.65455,1.56883
3.75174,1.55044
3.87619,1.5075
3.75174,1.56803
3.86461,1.58668
3.80751,1.55044
3.78505,1.53858
4.01961,1.57125
3.72979,1.58423
3.53097,1.52684
3.91127,1.56
3.6865,1.5441
3.94686,1.56883
3.99512,1.58097
3.99512,1.58668
4.00733,1.50061
4.2112,1.58341
3.79625,1.53387
3.99512,1.6056
4.15869,1.37106
3.71889,1.57206
4.04433,1.60477
3.72979,1.52996
3.98297,1.5616
3.80751,1.5624
4.00733,1.58586
3.97087,1.57529
4.06931,1.49985
3.85308,1.58016
4.09453,1.59077
3.64399,1.56401
4.04433,1.5616
3.78505,1.54885
4.06931,1.5616
4.00733,1.56642
3.66515,1.56481
4.3057,1.51984
4.09453,1.59487
3.81882,1.5584
3.89952,1.60146
3.93494,1.51443
3.87619,1.60146
3.88783,1.57935
3.93494,1.59323
3.53097,1.51134
4.12,1.56481
3.89952,1.56964
3.80751,1.56561
3.6865,1.52761
3.80751,1.56642
3.77389,1.57367
3.76279,1.59569
3.66515,1.48468
3.97087,1.57529
3.74074,1.56401
4.08189,1.61141
3.78505,1.60063
3.24896,1.53937
3.86461,1.59241
3.63348,1.54726
4.10723,1.57853
3.76279,1.55521
4.04433,1.57772
3.74074,1.56883
4.05679,1.59651
3.84161,1.5075
3.57143,1.5761
3.6758,1.5441
3.83019,1.5576
4.31948,1.54726
3.83019,1.59651
4.03194,1.52761
4.12,1.60477
3.6865,1.59323
3.95884,1.56964
4.08189,1.60063
3.79625,1.5616
4.08189,1.60229
3.6865,1.37587
3.66515,1.5592
3.87619,1.57853
3.66515,1.55044
3.88783,1.38001
3.12072,1.46302
3.98297,1.40094
3.83019,1.63493
4.22449,1.61224
4.13283,1.64856
3.98297,1.6658
3.84161,1.63663
4.08189,1.58913
3.84161,1.65457
4.27835,1.6658
3.83019,1.64088
4.03194,1.56883
3.83019,1.62817
4.04433,1.64258
3.84161,1.62396
3.93494,1.61475
3.94686,1.60394
3.89952,1.6248
4.19797,1.65457
3.98297,1.64258
4.04433,1.58423
3.71889,1.61308
4.14573,1.62564
3.6758,1.60477
4.17172,1.62144
2.78558,1.60892
4.08189,1.62396
3.79625,1.62986
4.29199,1.6912
3.91127,1.60229
3.87619,1.61141
3.94686,1.63155
3.6758,1.62564
4.08189,1.63748
3.59193,1.64514
3.83019,1.6248
3.98297,1.61308
4.17172,1.68238
3.99512,1.57044
4.18481,1.64258
3.47162,1.58995
4.06931,1.63578
3.84161,1.61475
4.2112,1.63408
3.71889,1.65715
3.93494,1.62396
3.86461,1.48393
4.33333,1.63155
4.29199,1.67888
3.75174,1.62733
4.08189,1.63833
3.95884,1.60643
4.25128,1.65027
3.85308,1.64258
4.13283,1.61809
3.98297,1.43592
3.78505,1.6307
4.01961,1.65457
3.61261,1.6056
4.15869,1.71888
3.83019,1.61224
3.95884,1.62817
4.2112,1.63578
3.87619,1.64599
3.81882,1.53858
4.18481,1.66754
3.79625,1.61642
3.86461,1.6606
3.83019,1.59077
3.99512,1.61893
3.78505,1.64856
3.92308,1.63578
3.92308,1.65457
3.46187,1.57772
3.99512,1.61725
3.6865,1.60975
4.08189,1.63663
3.86461,1.5624
3.78505,1.63663
4.03194,1.64088
4.05679,1.6912
3.87619,1.62228
4.12,1.6056
4.10723,1.64856
3.80751,1.63408
3.75174,1.62986
4.08189,1.62144
3.86461,1.67363
3.97087,1.61308
4.17172,1.67276
3.6758,1.51829
4.03194,1.63833
4.01961,1.59981
3.85308,1.64942
3.92308,1.62817
4.17172,1.60726
3.69725,1.61475
3.98297,1.63155
3.88783,1.6206
4.03194,1.60146
3.99512,1.65285
3.88783,1.63239
3.91127,1.62901
4.29199,1.56883
3.89952,1.64088
4.19797,1.67363
4.05679,1.6056
4.27835,1.49452
3.61261,1.61224
4.06931,1.61558
4.25128,1.6684
3.84161,1.63578
4.15869,1.60063
3.87619,1.63663
4.2112,1.62396
4.2112,1.64856
3.91127,1.41652
3.91127,1.62564
3.76279,1.66407
3.66515,1.57691
3.87619,1.62228
3.70805,1.65974
3.92308,1.60477
3.84161,1.62901
3.97087,1.64771
4.12,1.6206
3.4814,1.5826
4.3057,1.6745
3.81882,1.61141
4.00733,1.5761
3.4814,1.63918
3.91127,1.62312
4.05679,1.6248
3.92308,1.63663
3.6865,1.7629
3.85308,1.56964
4.05679,1.66927
3.65455,1.59816
4.14573,1.60229
3.64399,1.63155
3.76279,1.62648
3.86461,1.62312
4.25128,1.6248
3.75174,1.60394
4.37533,1.67625
3.85308,1.61224
4.15869,1.64429
4.38947,1.60892
3.99512,1.62564
3.95884,1.65285
3.98297,1.61809
4.23785,1.59816
4.08189,1.6658
3.92308,1.62817
4.08189,1.63578
3.83019,1.59981
2.61837,1.5761
4.29199,1.66147
3.74074,1.6307
3.98297,1.60643
4.08189,1.56481
4.00733,1.65457
3.71889,1.64003
3.83019,1.62228
3.92308,1.57286
3.89952,1.62733
4.03194,1.62144
4.04433,1.68063
3.65455,1.59651
2.84962,1.65457
3.72979,1.61058
3.99512,1.62144
4.04433,1.67189
3.93494,1.59323
3.94686,1.60477
4.14573,1.66667
3.71889,1.58749
3.94686,1.48695
4.00733,1.63578
4.2112,1.6658
3.63348,1.59816
4.15869,1.65543
3.92308,1.58749
3.91127,1.62228
3.94686,1.64429
4.03194,1.6632
3.76279,1.5592
4.09453,1.6632
3.59193,1.59569
4.3057,1.64856
4.14573,1.61725
4.15869,1.62648
3.94686,1.62648
4.08189,1.62733
3.92308,1.64003
3.80751,1.56964
3.93494,1.64514
3.84161,1.59487
3.95884,1.64771
4.18481,1.60809
4.34726,1.64599
3.98297,1.62648
3.94686,1.62312
3.86461,1.62901
2.84962,1.61725
4.22449,1.64173
3.76279,1.62144
3.76279,1.63493
4.05679,1.53622
3.89952,1.63833
3.94686,1.63155
3.91127,1.61976
3.94686,1.57853
4.10723,1.63663
3.77389,1.63155
3.95884,1.62901
4.25128,1.6684
3.91127,1.58749
4.27835,1.63918
3.77389,1.62648
3.89952,1.63408
3.89952,1.53858
4.05679,1.63324
3.71889,1.64173
3.89952,1.65027
3.83019,1.64343
3.85308,1.60394
4.05679,1.64514
4.09453,1.64003
4.15869,1.62817
4.13283,1.63578
4.01961,1.65457
4.33333,1.63918
4.09453,1.62144
3.75174,1.5576
3.89952,1.64088
3.95884,1.64856
4.00733,1.63833
3.88783,1.62648
3.20534,1.40587
3.85308,1.60311
4.25128,1.6606
3.85308,1.61893
4.04433,1.62396
3.64399,1.6307
3.92308,1.60146
4.13283,1.68151
4.12,1.55362
3.92308,1.63493
4.06931,1.65801
3.87619,1.61725
4.00733,1.68063
3.77389,1.57935
4.13283,1.64088
4.03194,1.62144
4.17172,1.63833
4.14573,1.60643
3.56125,1.6056
4.03194,1.62986
3.84161,1.59816
4.10723,1.6056
3.72979,1.61391
3.89952,1.64088
3.72979,1.61893
4.17172,1.63324
4.17172,1.58504
4.18481,1.62396
4.26478,1.65543
3.80751,1.61224
4.14573,1.60063
3.66515,1.60809
4.06931,1.6745
3.51101,1.58831
4.14573,1.57772
3.61261,1.58749
4.34726,1.66493
3.77389,1.61893
3.79625,1.62648
4.06931,1.76944
5.22492,1.52294
4.29199,1.69031
3.54102,1.5568
3.84161,1.53387
3.84161,1.5624
3.76279,1.56561
4.14573,1.5584
3.94686,1.56561
3.69725,1.54726
3.86461,1.5608
3.78505,1.57286
3.6758,1.54885
3.81882,1.5568
3.97087,1.5826
4.14573,1.56964
3.74074,1.56481
3.56125,1.49376
4.3057,1.59734
3.6865,1.56803
4.05679,1.58995
3.78505,1.38834
3.52097,1.5624
3.92308,1.56964
3.95884,1.58504
4.04433,1.5284
3.6865,1.57853
3.6758,1.59405
3.51101,1.53465
4.06931,1.57529
3.66515,1.58097
3.80751,1.59898
3.85308,1.55202
3.95884,1.52372
3.98297,1.61141
3.86461,1.53937
3.89952,1.57935
3.62302,1.55123
3.92308,1.56883
4.03194,1.56883
3.89952,1.5568
3.95884,1.57367
3.6865,1.50673
4.04433,1.5761
3.88783,1.56481
3.84161,1.58178
3.88783,1.52606
3.87619,1.58995
4.04433,1.59651
3.75174,1.5592
3.80751,1.5323
4.05679,1.57529
3.72979,1.61308
3.6758,1.55521
3.56125,1.47792
3.85308,1.5616
3.69725,1.54568
4.01961,1.59981
3.78505,1.56401
5.2439,1.52139
4.09453,1.60394
3.83019,1.53544
4.00733,1.59487
3.72979,1.52372
3.72979,1.58178
3.66515,1.56481
3.76279,1.55202
4.08189,1.51443
3.84161,1.58341
3.91127,1.56401
3.85308,1.58504
3.86461,1.51211
4.06931,1.59077
3.98297,1.57448
3.80751,1.60809
3.80751,1.54568
3.79625,1.5608
3.72979,1.57772
3.52097,1.53465
3.85308,1.56803
1.65629,1.63408
4.03194,1.51057
4.08189,1.5761
3.6758,1.53937
3.93494,1.53074
3.83019,1.57772
4.04433,1.54016
4.01961,1.61809
3.88783,1.53309
3.86461,1.57448
3.79625,1.57935
4.10723,1.55362
3.78505,1.52918
3.56125,1.56803
3.74074,1.57853
3.72979,1.54173
3.59193,1.51829
3.52097,1.5568
3.59193,1.53074
3.91127,1.59158
3.72979,1.57044
3.79625,1.53701
3.61261,1.58668
3.86461,1.59077
3.76279,1.5584
3.95884,1.5098
3.74074,1.57286
3.78505,1.5608
3.76279,1.53622
4.01961,1.57529
3.75174,1.57772
3.93494,1.54964
3.81882,1.57044
3.69725,1.54726
3.78505,1.56642
4.00733,1.58341
3.49123,1.55282
4.01961,1.58341
2.75092,1.52606
3.99512,1.57935
3.72979,1.53387
3.85308,1.55123
3.58166,1.52062
4.00733,1.59405
3.64399,1.54726
4.05679,1.57286
3.86461,1.5284
3.69725,1.56561
3.99512,1.56883
3.75174,1.54964
3.98297,1.58586
3.95884,1.56
4.00733,1.59077
3.86461,1.58423
3.76279,1.55521
3.79625,1.57367
3.83019,1.5608
4.06931,1.58668
3.92308,1.55044
3.84161,1.39953
3.55111,1.5632
4.08189,1.58913
3.59193,1.53465
3.98297,1.53622
3.84161,1.59816
3.58166,1.55441
3.79625,1.58913
3.6758,1.49908
3.84161,1.56
3.63348,1.5584
3.94686,1.52918
4.04433,1.5441
3.94686,1.58016
3.88783,1.57691
3.52097,1.5632
3.74074,1.5584
3.71889,1.56
4.04433,1.58423
