TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,3.87335,2.16727,1.13601,
2.0,3.91272,2.18563,1.12514,
3.0,3.87103,2.16798,1.12686,
4.0,3.86828,2.17336,1.12836,
5.0,3.90598,2.17382,1.12488,
NAIVE
THROUGHPUT:
1.0,8.6629e+06,1.54823e+07,2.9537e+07,
2.0,8.57573e+06,1.53523e+07,2.98226e+07,
3.0,8.66808e+06,1.54773e+07,2.97768e+07,
4.0,8.67424e+06,1.54389e+07,2.97374e+07,
5.0,8.59053e+06,1.54357e+07,2.98294e+07,
NAIVE
ERROR:
1.0,.027,.0227,.0110,
2.0,.4912,.4850,.4709,
3.0,.9084,.9035,.8921,
4.0,.1182,.1127,.1003,
5.0,.1310,.1254,.1132,
MERGED
TIME:
1.0,6.27207,3.48934,1.84232,
2.0,6.35995,3.5112,1.83675,
3.0,6.26739,3.48548,1.84502,
4.0,6.25014,3.49877,1.80901,
5.0,6.32957,3.49065,1.82797,
MERGED
THROUGHPUT:
1.0,5.34981e+06,9.61626e+06,1.82131e+07,
2.0,5.2759e+06,9.5564e+06,1.82684e+07,
3.0,5.35382e+06,9.62693e+06,1.81865e+07,
4.0,5.36859e+06,9.59036e+06,1.85485e+07,
5.0,5.30122e+06,9.61266e+06,1.83561e+07,
MERGED
ERROR:
1.0,.027,.018,.0095,
2.0,.4912,.4808,.4693,
3.0,.9084,.9001,.8909,
4.0,.1182,.1089,.0988,
5.0,.1310,.1220,.1118,
COLSIZE:,0.001
NAIVE
TIME:
1.0,3.69776,2.06867,1.08402,
2.0,3.70206,2.06985,1.08033,
3.0,3.74228,2.0746,1.08558,
4.0,3.74875,2.06921,1.07956,
5.0,3.74995,2.0787,1.0798,
NAIVE
THROUGHPUT:
1.0,9.07426e+06,1.62203e+07,3.09537e+07,
2.0,9.06371e+06,1.6211e+07,3.10594e+07,
3.0,8.96631e+06,1.61739e+07,3.09093e+07,
4.0,8.95084e+06,1.62161e+07,3.10817e+07,
5.0,8.94798e+06,1.61421e+07,3.10746e+07,
NAIVE
ERROR:
1.0,.77240,.77212,.77128,
2.0,.88748,.88716,.886,
3.0,.82815,.82779,.82670,
4.0,.9160,.91574,.91458,
5.0,.80893,.80865,.80779,
MERGED
TIME:
1.0,6.14567,3.35674,1.74916,
2.0,6.14973,3.35965,1.74243,
3.0,6.2228,3.3707,1.72642,
4.0,6.19025,3.35256,1.72593,
5.0,6.22317,3.36309,1.72691,
MERGED
THROUGHPUT:
1.0,5.45985e+06,9.99613e+06,1.91832e+07,
2.0,5.45624e+06,9.98747e+06,1.92572e+07,
3.0,5.39218e+06,9.95474e+06,1.94358e+07,
4.0,5.42053e+06,1.00086e+07,1.94413e+07,
5.0,5.39185e+06,9.97726e+06,1.94303e+07,
MERGED
ERROR:
1.0,.77240,.77152,.77057,
2.0,.88748,.88648,.88535,
3.0,.82815,.82723,.82615,
4.0,.9160,.91502,.91385,
5.0,.80893,.80803,.8069,
COLSIZE:,0.0001
NAIVE
TIME:
1.0,3.93954,2.10927,1.0809,
2.0,3.92702,2.10548,1.08,
3.0,3.93209,2.10365,1.08166,
4.0,3.87991,2.10416,1.08231,
5.0,3.88712,2.09414,1.08089,
NAIVE
THROUGHPUT:
1.0,8.51736e+06,1.59081e+07,3.10431e+07,
2.0,8.54451e+06,1.59367e+07,3.10688e+07,
3.0,8.53349e+06,1.59506e+07,3.10211e+07,
4.0,8.64826e+06,1.59467e+07,3.10026e+07,
5.0,8.63222e+06,1.6023e+07,3.10434e+07,
NAIVE
ERROR:
1.0,.2222,.22220,.22218,
2.0,.099526,.099508,.099479,
3.0,.26266,.26263,.262,
4.0,.14142,.14139,.14139,
5.0,.17218,.17217,.17214,
MERGED
TIME:
1.0,6.61763,3.35167,1.68903,
2.0,6.62091,3.35484,1.68979,
3.0,6.63169,3.34796,1.70249,
4.0,6.55477,3.34538,1.69234,
5.0,6.55719,3.3277,1.70455,
MERGED
THROUGHPUT:
1.0,5.07046e+06,1.00113e+07,1.98661e+07,
2.0,5.06795e+06,1.00018e+07,1.98572e+07,
3.0,5.05971e+06,1.00224e+07,1.9709e+07,
4.0,5.11909e+06,1.00301e+07,1.98273e+07,
5.0,5.1172e+06,1.00834e+07,1.96852e+07,
MERGED
ERROR:
1.0,.2222,.22202,.22154,
2.0,.099526,.099435,.099233,
3.0,.26266,.26244,.26180,
4.0,.14142,.14125,.14097,
5.0,.17218,.17200,.17169,
COLSIZE:,0.00001
NAIVE
TIME:
1.0,3.97399,2.05302,1.04451,
2.0,3.98487,2.04303,1.04176,
3.0,3.98932,2.0428,1.0412,
4.0,3.96522,2.04093,1.0451,
5.0,3.96491,2.04994,1.04288,
NAIVE
THROUGHPUT:
1.0,8.44352e+06,1.63439e+07,3.21244e+07,
2.0,8.42046e+06,1.64238e+07,3.22093e+07,
3.0,8.41107e+06,1.64257e+07,3.22267e+07,
4.0,8.46219e+06,1.64408e+07,3.21066e+07,
5.0,8.46285e+06,1.63685e+07,3.21747e+07,
NAIVE
ERROR:
1.0,,.02863e-0,.25554e-0,
2.0,,.77975e-0,.70274e-0,
3.0,,.11517e-0,.74228e-0,
4.0,,.84358e-0,.13584e-0,
5.0,,.04181e-0,.14182e-0,
MERGED
TIME:
1.0,6.49641,3.32835,1.68313,
2.0,6.51241,3.31209,1.68565,
3.0,6.51372,3.31277,1.68595,
4.0,6.48453,3.30446,1.68098,
5.0,6.48077,3.32225,1.68691,
MERGED
THROUGHPUT:
1.0,5.16507e+06,1.00814e+07,1.99358e+07,
2.0,5.15238e+06,1.01309e+07,1.99059e+07,
3.0,5.15135e+06,1.01288e+07,1.99023e+07,
4.0,5.17454e+06,1.01543e+07,1.99612e+07,
5.0,5.17754e+06,1.00999e+07,1.98911e+07,
MERGED
ERROR:
1.0,,.00015653,.0006111,
2.0,,.00016747,.00061297,
3.0,,.00015218,.00060367,
4.0,,.00015548,.00064170,
5.0,,.00017285,.00064477,
