TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME
4,1.09715e+06,2.15528e+06,4.28181e+06,
5,1.08637e+06,2.14324e+06,4.31493e+06,
BUFFERED WITH PADDING
TIME
1,3.90504,1.97757,1.02832,
2,3.87005,1.97554,1.02796,
3,3.84674,1.95931,1.03063,
4,3.83452,1.96445,1.02736,
5,3.84633,1.95978,1.03068,
ERROR
1,0.00273036,0.00273036,0.00273036,
2,0.00274473,0.00274473,0.00274473,
3,0.00299786,0.00299786,0.00299786,
4,0.00261862,0.00261861,0.00261862,
5,0.00264235,0.00264235,0.00264235,
THROUGHPUT
1,1.07407e+06,2.12094e+06,4.07879e+06,
2,1.08379e+06,2.12312e+06,4.08024e+06,
3,1.09035e+06,2.1407e+06,4.06965e+06,
4,1.09383e+06,2.13511e+06,4.08262e+06,
5,1.09047e+06,2.14019e+06,4.06947e+06,
COLSIZE:,0.00001
NAIVE
TIME
1,5.3454,2.76513,1.43622,
2,5.57013,2.85363,1.48041,
3,5.51728,2.82787,1.47637,
4,5.33228,2.74128,1.45102,
5,5.57448,2.85782,1.4874,
ERROR
1,2.75314e-05,6.7094e-05,0.000225035,
2,0,4.23964e-05,0.000122709,
3,2.83138e-05,5.34954e-05,0.000117972,
4,0,5.75602e-05,0.00018069,
5,2.99809e-05,5.029e-05,0.000128382,
THROUGHPUT
1,784656,1.51686e+06,2.92038e+06,
2,752999,1.46981e+06,2.8332e+06,
3,760212,1.4832e+06,2.84096e+06,
4,786587,1.53005e+06,2.89059e+06,
5,752411,1.46766e+06,2.81988e+06,
BUFFERED
TIME
1,5.04645,2.60386,1.35416,
2,5.10939,2.61152,1.35769,
3,5.06915,2.59222,1.34633,
4,5.04444,2.5824,1.3477,
5,5.10467,2.61085,1.3478,
ERROR
1,2.75314e-05,0.00525596,0.0089162,
2,0,0.00522809,0.00899016,
3,2.83138e-05,0.0054046,0.00945083,
4,0,0.00530912,0.00932243,
5,2.99809e-05,0.00521881,0.00881363,
THROUGHPUT
1,831139,1.6108e+06,3.09735e+06,
2,820901,1.60608e+06,3.08929e+06,
3,827418,1.61804e+06,3.11535e+06,
4,831470,1.62419e+06,3.1122e+06,
5,821661,1.60649e+06,3.11197e+06,
BUFFERED WITH PADDING
TIME
1,4.92895,2.54025,1.36771,
2,4.9903,2.54097,1.36836,
3,4.95466,2.52682,1.36399,
4,4.93051,2.51097,1.3685,
5,4.99489,2.54147,1.36578,
ERROR
1,2.75314e-05,2.75314e-05,2.75314e-05,
2,0,0,0.000165251,
3,2.83138e-05,2.83138e-05,2.83138e-05,
4,0,0,0,
5,2.99809e-05,2.99809e-05,2.99809e-05,
THROUGHPUT
1,850952,1.65114e+06,3.06665e+06,
2,840491,1.65067e+06,3.0652e+06,
3,846537,1.65991e+06,3.07504e+06,
4,850683,1.67039e+06,3.06489e+06,
5,839718,1.65035e+06,3.07099e+06,
