TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,1.57566e+06,3.08475e+06,5.52932e+06,
2.0,1.57894e+06,3.10568e+06,5.42644e+06,
3.0,1.55517e+06,3.0596e+06,5.54419e+06,
4.0,1.57499e+06,3.08563e+06,5.51475e+06,
5.0,1.57807e+06,3.0769e+06,5.53231e+06,
MERGED
ERROR:
1.0,.00020856,.0050825,.0094899,
2.0,.00027841,.0050314,.0091354,
3.0,.000207,.005022,.0091700,
4.0,.00018581,.0050378,.0092340,
5.0,.00022960,.0050583,.0092513,
