TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,14.536,8.13698,4.91059,
2.0,14.63,8.14434,4.93806,
3.0,14.9467,8.17719,4.84681,
4.0,15.3654,8.41985,4.92363,
5.0,15.4133,8.40805,4.92925,
NAIVE
THROUGHPUT:
1.0,2.30836e+06,4.1237e+06,6.83307e+06,
2.0,2.29354e+06,4.11997e+06,6.79506e+06,
3.0,2.24495e+06,4.10342e+06,6.92299e+06,
4.0,2.18376e+06,3.98516e+06,6.81497e+06,
5.0,2.17698e+06,3.99075e+06,6.80721e+06,
NAIVE
ERROR:
1.0,.16544,.16545,.16556,
2.0,.48527,.48528,.48533,
3.0,.043305,.043323,.043550,
4.0,.33986,.3398,.33989,
5.0,.11919,.11920,.11927,
MERGED
TIME:
1.0,16.4327,8.91312,5.19684,
2.0,16.4021,8.90133,5.241,
3.0,16.1352,8.73608,5.11491,
4.0,16.3835,8.90923,5.29506,
5.0,16.5752,8.96,5.22029,
MERGED
THROUGHPUT:
1.0,2.04193e+06,3.76461e+06,6.4567e+06,
2.0,2.04573e+06,3.7696e+06,6.40229e+06,
3.0,2.07959e+06,3.8409e+06,6.56012e+06,
4.0,2.04806e+06,3.76626e+06,6.33694e+06,
5.0,2.02438e+06,3.74491e+06,6.42769e+06,
MERGED
ERROR:
1.0,.16544,.16556,.16555,
2.0,.48527,.48540,.48532,
3.0,.043305,.044734,.043853,
4.0,.33986,.34005,.33995,
5.0,.11919,.11970,.11936,
COLSIZE:,0.001
NAIVE
TIME:
1.0,14.8952,8.16551,4.76373,
2.0,15.0424,8.22151,4.84843,
3.0,15.1124,8.22278,4.75848,
4.0,14.8636,8.12026,4.71131,
5.0,14.9431,8.17826,4.7083,
NAIVE
THROUGHPUT:
1.0,2.2527e+06,4.10929e+06,7.04373e+06,
2.0,2.23065e+06,4.0813e+06,6.92068e+06,
3.0,2.22032e+06,4.08067e+06,7.0515e+06,
4.0,2.2575e+06,4.13219e+06,7.12211e+06,
