TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,15.0514,8.09664,4.69997,
2.0,14.6524,7.98333,4.72192,
3.0,14.5547,7.95753,4.78799,
4.0,14.877,8.0511,4.8184,
5.0,14.8379,8.0257,4.82561,
NAIVE
THROUGHPUT:
1.0,2.22933e+06,4.14424e+06,7.13928e+06,
2.0,2.29004e+06,4.20306e+06,7.1061e+06,
3.0,2.3054e+06,4.21669e+06,7.00805e+06,
4.0,2.25546e+06,4.16768e+06,6.96381e+06,
5.0,2.2614e+06,4.18087e+06,6.95341e+06,
NAIVE
ERROR:
1.0,.42551,.42547,.42541,
2.0,.34410,.34406,.34402,
3.0,.39214,.39211,.39205,
4.0,.45126,.45123,.45116,
5.0,.34462,.34459,.34452,
MERGED
TIME:
1.0,16.4329,8.71506,5.02756,
2.0,16.5374,8.77609,5.05448,
3.0,16.4408,8.739,5.15741,
4.0,17.3375,8.91113,5.26847,
5.0,16.458,8.71583,5.1019,
MERGED
THROUGHPUT:
1.0,2.04191e+06,3.85017e+06,6.67409e+06,
2.0,2.02901e+06,3.82339e+06,6.63856e+06,
3.0,2.04092e+06,3.83962e+06,6.50606e+06,
4.0,1.93537e+06,3.76545e+06,6.36891e+06,
5.0,2.03879e+06,3.84983e+06,6.57685e+06,
MERGED
ERROR:
1.0,.42551,.42545,.4252,
2.0,.34410,.34411,.34387,
3.0,.39214,.39212,.39191,
4.0,.45126,.45121,.45112,
5.0,.34462,.3446,.34448,
COLSIZE:,0.001
NAIVE
TIME:
1.0,14.9475,7.96207,4.68383,
2.0,15.2588,8.0524,4.65335,
3.0,15.163,8.02237,4.68391,
4.0,15.0342,7.97796,4.60949,
5.0,15.1743,8.02337,4.6386,
NAIVE
THROUGHPUT:
1.0,2.24481e+06,4.21428e+06,7.16389e+06,
2.0,2.19902e+06,4.16701e+06,7.21081e+06,
3.0,2.21292e+06,4.18261e+06,7.16376e+06,
4.0,2.23187e+06,4.20589e+06,7.27942e+06,
5.0,2.21126e+06,4.18208e+06,7.23374e+06,
NAIVE
ERROR:
1.0,.011896,.011931,.012448,
2.0,.011926,.011947,.012458,
3.0,.011974,.012011,.012539,
4.0,.018503,.018524,.018889,
5.0,.0147,.014765,.015205,
MERGED
TIME:
1.0,15.8004,8.39894,4.88763,
2.0,16.2749,8.55247,4.93148,
3.0,16.1709,8.47823,4.9383,
