TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,2.02129e+06,4.03122e+06,7.22654e+06,
2.0,2.02314e+06,4.05248e+06,7.20634e+06,
3.0,2.01777e+06,4.05353e+06,7.18114e+06,
4.0,2.00273e+06,4.02195e+06,7.24819e+06,
5.0,2.01587e+06,4.04002e+06,7.29215e+06,
MERGED
ERROR:
1.0,,.00013816,.00061375,
2.0,,.00013653,.00063524,
3.0,,.00013012,.00059151,
4.0,,.00012455,.00062246,
5.0,,.00012502,.00059506,
