TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,3.89398,2.16655,1.12511,
2.0,3.87953,2.17502,1.12787,
3.0,3.88042,2.17585,1.13466,
4.0,3.91027,2.1806,1.12918,
5.0,3.89915,2.17417,1.12059,
NAIVE
THROUGHPUT:
1.0,8.61699e+06,1.54875e+07,2.98234e+07,
2.0,8.64909e+06,1.54272e+07,2.97503e+07,
3.0,8.64711e+06,1.54213e+07,2.95723e+07,
4.0,8.5811e+06,1.53877e+07,2.97157e+07,
5.0,8.60557e+06,1.54332e+07,2.99436e+07,
NAIVE
ERROR:
1.0,3.201,2.801,1.928,
2.0,.7783,.7517,.6937,
3.0,.6381,.6306,.6138,
4.0,.5281,.5142,.4843,
5.0,.9119,.9084,.9006,
MERGED
TIME:
1.0,6.24039,3.46548,1.80272,
2.0,6.20003,3.47139,1.80525,
3.0,6.20241,3.47755,1.80849,
4.0,6.26815,3.48574,1.80803,
5.0,6.22014,3.57598,1.83403,
MERGED
THROUGHPUT:
1.0,5.37698e+06,9.68248e+06,1.86133e+07,
2.0,5.41198e+06,9.66599e+06,1.85872e+07,
3.0,5.4099e+06,9.64888e+06,1.85538e+07,
4.0,5.35317e+06,9.62619e+06,1.85585e+07,
5.0,5.39448e+06,9.38328e+06,1.82955e+07,
MERGED
ERROR:
1.0,3.201,2.516,1.864,
2.0,.7783,.7326,.6836,
3.0,.6381,.625,.6114,
4.0,.5281,.5041,.4791,
5.0,.9119,.9064,.8995,
COLSIZE:,0.001
NAIVE
TIME:
1.0,3.69018,2.06196,1.07849,
2.0,3.72288,2.07155,1.08505,
3.0,3.75366,2.0834,1.09881,
4.0,3.74708,2.07189,1.08182,
5.0,3.73946,2.07478,1.08626,
NAIVE
THROUGHPUT:
1.0,9.09291e+06,1.62731e+07,3.11125e+07,
2.0,9.01304e+06,1.61978e+07,3.09244e+07,
3.0,8.93913e+06,1.61056e+07,3.0537e+07,
4.0,8.95483e+06,1.61951e+07,3.10168e+07,
5.0,8.97306e+06,1.61725e+07,3.089e+07,
NAIVE
ERROR:
1.0,.4346,.431,.4244,
2.0,.6452,.64428,.64139,
3.0,.40124,.40092,.40016,
4.0,.30903,.3088,.30813,
5.0,.0390,.0385,.0370,
MERGED
TIME:
1.0,6.10764,3.35158,1.75901,
2.0,6.14305,3.35711,1.73801,
3.0,6.22766,3.38089,1.73927,
4.0,6.20481,3.45089,1.75249,
5.0,6.19726,3.37294,1.74182,
MERGED
THROUGHPUT:
1.0,5.49384e+06,1.00115e+07,1.90758e+07,
2.0,5.46218e+06,9.99505e+06,1.93062e+07,
3.0,5.38797e+06,9.92473e+06,1.92923e+07,
4.0,5.40781e+06,9.72342e+06,1.91467e+07,
5.0,5.4144e+06,9.94813e+06,1.9264e+07,
MERGED
ERROR:
1.0,.4346,.4292,.4235,
2.0,.6452,.64169,.6378,
3.0,.40124,.4004,.39957,
4.0,.30903,.30836,.30757,
5.0,.0390,.0359,.0322,
COLSIZE:,0.0001
NAIVE
TIME:
1.0,3.88754,2.11018,1.08277,
2.0,3.81425,2.07403,1.08612,
3.0,3.87217,2.09651,1.08913,
4.0,3.86092,2.09497,1.08814,
5.0,3.85095,2.09416,1.08118,
NAIVE
THROUGHPUT:
1.0,8.63127e+06,1.59012e+07,3.09894e+07,
2.0,8.79714e+06,1.61784e+07,3.08937e+07,
3.0,8.66554e+06,1.60049e+07,3.08085e+07,
4.0,8.69079e+06,1.60167e+07,3.08365e+07,
5.0,8.71329e+06,1.60228e+07,3.10349e+07,
NAIVE
ERROR:
1.0,.054038,.054025,.054177,
2.0,.060052,.060042,.06019,
3.0,.048373,.048366,.048545,
4.0,.028106,.028097,.028421,
5.0,.032904,.032898,.033174,
MERGED
TIME:
1.0,6.47808,3.35712,1.70287,
2.0,6.41098,3.30761,1.70061,
3.0,6.4498,3.32587,1.72232,
4.0,6.43358,3.33587,1.73524,
5.0,6.43109,3.33762,1.71874,
MERGED
THROUGHPUT:
1.0,5.17968e+06,9.99499e+06,1.97046e+07,
2.0,5.2339e+06,1.01446e+07,1.97308e+07,
3.0,5.2024e+06,1.00889e+07,1.94821e+07,
4.0,5.21552e+06,1.00587e+07,1.93371e+07,
5.0,5.21753e+06,1.00534e+07,1.95227e+07,
MERGED
ERROR:
1.0,.054038,.054015,.054115,
2.0,.060052,.059996,.060013,
3.0,.048373,.048342,.048431,
4.0,.028106,.028173,.028602,
5.0,.032904,.032958,.033244,
COLSIZE:,0.00001
NAIVE
TIME:
1.0,4.45982,2.31168,1.18143,
2.0,4.42726,2.29561,1.16627,
3.0,4.41333,2.29724,1.18083,
4.0,4.42785,2.29303,1.16895,
5.0,4.40566,2.29561,1.19736,
NAIVE
THROUGHPUT:
1.0,7.52372e+06,1.45152e+07,2.84014e+07,
2.0,7.57905e+06,1.46168e+07,2.87707e+07,
3.0,7.60298e+06,1.46064e+07,2.84159e+07,
4.0,7.57805e+06,1.46332e+07,2.87047e+07,
5.0,7.61621e+06,1.46168e+07,2.80237e+07,
NAIVE
ERROR:
1.0,.0015255,.0018317,.0043494,
2.0,.0049739,.0050840,.0065238,
3.0,.004238,.0043595,.005921,
4.0,.0084737,.0085302,.0094655,
5.0,.0059574,.0060303,.0071248,
MERGED
TIME:
1.0,7.00355,3.57411,1.82868,
2.0,6.92967,3.5486,1.82359,
3.0,6.92292,3.54817,1.87259,
4.0,6.97476,3.5542,1.82261,
5.0,6.91315,3.54431,1.83084,
MERGED
THROUGHPUT:
1.0,4.79106e+06,9.3882e+06,1.8349e+07,
2.0,4.84214e+06,9.45569e+06,1.84002e+07,
3.0,4.84686e+06,9.45682e+06,1.79187e+07,
4.0,4.81084e+06,9.44077e+06,1.84101e+07,
5.0,4.85371e+06,9.46714e+06,1.83274e+07,
MERGED
ERROR:
1.0,.0015255,.0040204,.0079480,
2.0,.0049739,.0062149,.0092383,
3.0,.004238,.0056277,.0088121,
4.0,.0084737,.0092549,.011486,
5.0,.0059574,.0069854,.0096838,
