TAKE,1THR,2THR,4THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,14.8787,8.07607,4.81475,
2.0,14.585,8.03405,4.85127,
3.0,14.6201,8.05404,4.78271,
4.0,14.6185,8.07443,4.95611,
5.0,15.0265,8.20811,4.73886,
NAIVE
THROUGHPUT:
1.0,2.2552e+06,4.15479e+06,6.9691e+06,
2.0,2.3006e+06,4.17653e+06,6.91663e+06,
3.0,2.2951e+06,4.16616e+06,7.01578e+06,
4.0,2.29534e+06,4.15564e+06,6.77032e+06,
5.0,2.23302e+06,4.08796e+06,7.0807e+06,
NAIVE
ERROR:
1.0,.21875,.21875,.218,
2.0,.23498,.23498,.23505,
3.0,.17292,.17293,.17301,
4.0,.15051,.15051,.15062,
5.0,.13063,.13064,.13071,
MERGED
TIME:
1.0,16.1661,8.67644,5.0951,
2.0,16.4804,8.81825,5.14077,
3.0,16.5069,8.78857,5.1636,
4.0,16.6603,8.86732,5.26038,
5.0,16.2985,8.71768,5.06133,
MERGED
THROUGHPUT:
1.0,2.07561e+06,3.8673e+06,6.58563e+06,
2.0,2.03601e+06,3.80511e+06,6.52712e+06,
3.0,2.03275e+06,3.81796e+06,6.49826e+06,
4.0,2.01403e+06,3.78406e+06,6.37871e+06,
5.0,2.05875e+06,3.84901e+06,6.62957e+06,
MERGED
ERROR:
1.0,.21875,.21920,.21896,
2.0,.23498,.23533,.23514,
3.0,.17292,.17350,.17319,
4.0,.15051,.15118,.1508,
5.0,.13063,.1313,.13095,
COLSIZE:,0.001
NAIVE
TIME:
1.0,14.9536,8.05822,4.75417,
2.0,15.001,8.04689,4.74753,
3.0,15.1497,8.08686,4.74758,
4.0,14.8873,8.00994,4.63306,
5.0,14.9374,8.05785,4.71769,
NAIVE
THROUGHPUT:
1.0,2.24391e+06,4.164e+06,7.0579e+06,
2.0,2.23681e+06,4.16986e+06,7.06777e+06,
3.0,2.21486e+06,4.14925e+06,7.06769e+06,
4.0,2.25389e+06,4.1891e+06,7.24239e+06,
5.0,2.24634e+06,4.16419e+06,7.11248e+06,
NAIVE
ERROR:
1.0,.0016521,.0021092,.0048641,
2.0,.0020333,.0024216,.005086,
3.0,.0030054,.0032860,.0054986,
4.0,.0016168,.002106,.0050158,
5.0,.00241,.0027568,.0051678,
MERGED
TIME:
1.0,15.8857,8.53293,5.01712,
2.0,15.8967,8.48736,4.93163,
3.0,15.9615,8.52074,5.04677,
4.0,15.7898,8.45986,4.89628,
5.0,15.962,8.54443,5.04652,
MERGED
THROUGHPUT:
1.0,2.11224e+06,3.93234e+06,6.68799e+06,
2.0,2.11077e+06,3.95346e+06,6.80392e+06,
3.0,2.1022e+06,3.93797e+06,6.64869e+06,
4.0,2.12508e+06,3.96631e+06,6.85305e+06,
