TAKE,1THR,2THR,4THR,8THR
 
COLSIZE:,0.01
NAIVE
TIME:
1.0,22.2509,11.5472,6.10573,5.65629,
2.0,22.7415,11.7761,6.15169,5.76619,
3.0,23.1462,11.8536,6.24723,5.73563,
4.0,22.7107,11.6812,6.13893,5.74128,
5.0,22.5405,11.6515,6.14103,5.76139,
NAIVE
THROUGHPUT:
1.0,1.508e+06,2.90585e+06,5.49557e+06,5.93223e+06,
2.0,1.47547e+06,2.84937e+06,5.45451e+06,5.81917e+06,
3.0,1.44967e+06,2.83074e+06,5.37109e+06,5.85018e+06,
4.0,1.47747e+06,2.87251e+06,5.46584e+06,5.84441e+06,
5.0,1.48863e+06,2.87984e+06,5.46397e+06,5.82402e+06,
NAIVE
ERROR:
1.0,.2596,.2596,.25961,.25990,
2.0,.24920,.24920,.24918,.24941,
3.0,.29991,.29991,.29989,.30002,
4.0,.25955,.25955,.25953,.25972,
5.0,.29097,.29097,.29095,.29109,
MERGED
TIME:
1.0,21.931,11.3868,6.00499,5.65561,
2.0,22.2833,11.4702,6.00898,5.69418,
3.0,22.1658,11.3853,5.96084,5.67859,
4.0,22.0189,11.2227,5.92918,5.68672,
5.0,21.8916,11.1824,5.90656,5.64475,
MERGED
THROUGHPUT:
1.0,1.53e+06,2.94679e+06,5.58776e+06,5.93294e+06,
2.0,1.50581e+06,2.92536e+06,5.58404e+06,5.89276e+06,
3.0,1.51379e+06,2.94717e+06,5.62915e+06,5.90894e+06,
4.0,1.52389e+06,2.98987e+06,5.6592e+06,5.90049e+06,
5.0,1.53275e+06,3.00063e+06,5.68088e+06,5.94436e+06,
MERGED
ERROR:
1.0,.2596,.2596,.25961,.2598,
2.0,.24920,.24919,.2491,.24946,
3.0,.29991,.29989,.29989,.30007,
4.0,.25955,.25954,.25953,.25978,
5.0,.29097,.29096,.29095,.29123,
BATCHED
TIME:
1.0,22.882,12.8068,6.72429,4.55348,
2.0,22.6162,12.7909,6.70261,4.59947,
3.0,22.5796,12.8266,6.6862,4.6106,
4.0,22.0327,12.3122,6.21133,4.64773,
5.0,22.5777,12.4735,6.23271,4.68306,
BATCHED
THROUGHPUT:
1.0,1.46641e+06,2.62006e+06,4.99003e+06,7.36897e+06,
2.0,1.48364e+06,2.62331e+06,5.00617e+06,7.29529e+06,
3.0,1.48605e+06,2.616e+06,5.01846e+06,7.27768e+06,
4.0,1.52293e+06,2.7253e+06,5.40213e+06,7.21953e+06,
5.0,1.48617e+06,2.69006e+06,5.3836e+06,7.16507e+06,
BATCHED
ERROR:
1.0,.2596,.25963,.2596,.25963,
2.0,.24920,.24920,.24920,.24917,
3.0,.29991,.30009,.29991,.3001,
4.0,.25955,.25955,.25955,.25955,
5.0,.29097,.29097,.29097,.29095,
COLSIZE:,0.001
NAIVE
TIME:
1.0,21.2944,10.9502,5.78352,5.58064,
2.0,21.2057,10.9545,5.77462,5.6661,
3.0,21.2077,10.9013,5.74114,5.65733,
4.0,20.7955,10.793,5.67738,5.62214,
5.0,21.2818,10.8795,5.72867,5.51652,
NAIVE
THROUGHPUT:
1.0,1.57574e+06,3.06428e+06,5.80173e+06,6.01265e+06,
2.0,1.58233e+06,3.06306e+06,5.81068e+06,5.92197e+06,
3.0,1.58218e+06,3.07801e+06,5.84456e+06,5.93114e+06,
4.0,1.61354e+06,3.1089e+06,5.9102e+06,5.96827e+06,
5.0,1.57667e+06,3.08419e+06,5.85728e+06,6.08254e+06,
NAIVE
ERROR:
1.0,.0079496,.0079499,.0082308,.019782,
2.0,.0085671,.0085678,.0088168,.019830,
3.0,.0094228,.0094212,.0095749,.019607,
4.0,.0090615,.0090613,.0092165,.019733,
5.0,.0086199,.0086199,.0088561,.019550,
MERGED
TIME:
1.0,20.2414,10.5927,5.58236,5.54355,
2.0,20.5333,10.6232,5.58098,5.44448,
3.0,19.9923,10.2867,5.46036,5.46196,
4.0,19.9867,10.2699,5.42943,5.45282,
5.0,20.1267,10.3221,5.43663,5.44231,
MERGED
THROUGHPUT:
1.0,1.65772e+06,3.16769e+06,6.0108e+06,6.05287e+06,
2.0,1.63415e+06,3.15859e+06,6.01228e+06,6.16302e+06,
3.0,1.67837e+06,3.26193e+06,6.14509e+06,6.1433e+06,
4.0,1.67884e+06,3.26727e+06,6.1801e+06,6.1536e+06,
5.0,1.66716e+06,3.25072e+06,6.17192e+06,6.16547e+06,
MERGED
ERROR:
1.0,.0079496,.0080161,.0081152,.024793,
2.0,.0085671,.0086172,.0087712,.019467,
3.0,.0094228,.0094626,.0094890,.01977,
4.0,.0090615,.0091050,.0091455,.019747,
5.0,.0086199,.0086695,.0087583,.020338,
BATCHED
TIME:
1.0,21.0216,11.6967,6.12689,4.52245,
2.0,21.1985,11.8794,6.25117,4.44707,
3.0,21.0454,11.4383,5.73606,4.58736,
4.0,20.4739,11.2838,5.70204,4.54985,
5.0,20.4687,11.2789,5.6959,4.54541,
BATCHED
THROUGHPUT:
1.0,1.59618e+06,2.86872e+06,5.47658e+06,7.41952e+06,
2.0,1.58287e+06,2.82458e+06,5.3677e+06,7.54529e+06,
3.0,1.59438e+06,2.93352e+06,5.84973e+06,7.31454e+06,
4.0,1.63889e+06,2.9737e+06,5.88463e+06,7.37484e+06,
5.0,1.63931e+06,2.97498e+06,5.89098e+06,7.38205e+06,
BATCHED
ERROR:
1.0,.0079496,.0079475,.0079496,.0079244,
